a7f7cf2e-ef84-4a43-8ea3-a63a6a3fb095;TELEPORT2;7;4;2;1;0;1000;2;1600;5;1;1;
6863dcb0-c12c-47e6-9651-cf005d1ea2a0;PILOTING1;8;7;2;1;0;5000;0;0;1;1;
9414ef57-050e-4656-87fd-ceaafce64bf9;BOU_REACTOR4;2;2;2;2;0;8000;0;0;57;0;1;
3e40341c-398d-4e25-9e39-ee979223da96;OXYGEN2;4;3;2;1;0;2000;2;0;2;1;1;
4cdcd8bf-1c4b-4a98-ab92-d9ec6586de57;DOOR_CONTROL1;2;1;2;1;0;1000;0;0;2;1;1;
c552525a-749f-4ba4-bb65-89c3597937ce;ENGINES2;8;1;2;1;0;1400;0;0;1;1;1;
64023e68-9cb7-4916-9ed0-10108e7d99eb;BOU_HYPERDRIVE1;6;2;2;2;0;1000;0;0;58;0;1;
c2ff2367-3a29-46bd-a10f-9103a3e2f406;BOU_SHIELDS5;6;5;2;2;0;5000;10;0;58;0;1;
a26d3c84-79a8-4565-82ba-9f95e4b5f5e3;BOU_Heavy_laser1;2;5;2;2;0;800;1;411;57;0;349.0;9768.0;7416.0;0;
0b40af56-b5f8-4aff-9936-428131ae05ca;WEAPONS_CONTROL1;4;4;2;1;0;2000;0;0;4;1;
ef3ab32c-8a45-4aaf-8e53-d3d23d73ff5c;SENSORS2;6;1;2;1;0;2000;0;0;2;1;1;
