73ecb39b-fb6c-44fd-a38f-97e3f5cd7f6c;PILOTING2;11;8;2;1;0;10000;0;0;1;1;
f4043af4-809f-4b4c-8bc8-ceee1f5df99b;BOU_REACTOR4;9;4;2;2;0;8000;0;0;37;0;1;
5d36cf58-a172-47dd-a95c-5080d8dc9988;OXYGEN2;9;6;2;1;0;2000;2;0;14;1;1;
ae18a217-1fe9-464e-b341-4be3dd2012a2;DOOR_CONTROL4;4;7;2;1;0;4000;0;0;6;1;1;
458047db-93be-407c-9072-db25b60fd1a7;BOU_ENGINES5;15;6;2;1;0;2200;0;0;1;1;1;
6874c357-fb5e-4ce6-b21c-fa11d48fce5f;HYPERDRIVE4;13;4;2;2;0;5000;0;0;38;0;1;
77ed3be2-a8d2-4fd3-9739-4d81b60f8d99;BOU_SHIELDS1;9;7;2;2;0;1000;2;0;39;0;1;
8eb816c6-6564-4665-95b5-9d96b177a96f;Heavy_laser4;13;7;2;2;0;1400;1;520;37;1;78.0;5160.0;13032.0;0;
bf2bcde6-eaaa-4357-b2bf-0196fe36f5e0;WEAPONS_CONTROL1;11;6;2;1;0;2000;0;0;1;1;
2d934400-eb6f-4b62-bb85-debde0bc0490;SENSORS3;2;6;2;1;0;2000;0;0;1;1;1;
8ac955e5-d2c6-4203-aea1-4c6c01ecfcab;CAPACITOR3;4;5;2;1;0;6000;0;0;0;0;
