54da2ea6-592d-4c68-b39d-0b06768f3cf7;PILOTING3;6;3;2;1;0;10000;0;0;3;1;
9584e729-2976-4336-bb4f-384c307350e6;BOU_REACTOR2;1;3;2;2;0;4000;0;0;47;0;1;
6a59bc51-303a-45cd-9015-436795ee3182;OXYGEN1;6;4;2;1;0;1000;1;0;2;1;1;
d8656c3f-c301-4a4d-bb86-cad2a030dad1;DOOR_CONTROL2;3;4;1;2;0;2000;0;0;23;1;1;
a26815ad-85ad-49a9-8679-f030499cbfb0;ENGINES3;2;1;1;2;0;1800;0;0;19;1;1;
629f76ed-31ca-416f-ba75-b5ddec345d83;HYPERDRIVE1;4;3;2;2;0;1000;0;0;45;0;1;
55a7c989-8256-404e-acaf-ead8f7a809ed;SENSORS1;10;3;1;2;0;1000;0;0;21;1;1;
970096ae-e718-414f-aac1-4011367a3f1d;MEDICAL1;2;5;1;2;0;2000;1;0;19;1;
153f4c72-b2cf-4140-ab2c-5d46e255fe7e;BOU_CLOAK1;8;3;2;2;0;1000;0;0;45;0;1;
3b5089f9-983b-49ca-98c3-81de50de0cbd;BOU_TELEPORT2;3;2;1;2;0;1000;2;1600;22;1;1;
