d4e31d3e-2cdb-47b4-90a2-f28b894eb80c;PILOTING2;2;4;2;1;0;10000;0;0;14;1;
21a2ef5d-d784-43b1-9e3d-965aac4166a7;BOU_REACTOR4;1;5;2;2;0;8000;0;0;47;0;1;
6477ca0a-20f9-42b0-bee8-76effb48a22f;OXYGEN2;2;1;2;1;0;2000;2;0;2;1;1;
688b09f2-f0d0-4eba-97e3-5d471e19ae5f;DOOR_CONTROL1;6;5;2;1;0;1000;0;0;2;1;1;
b1434aa8-f275-4dae-a1c0-cab7d230cbd6;ENGINES1;2;7;2;1;0;1000;0;0;3;1;1;
de165364-7ddf-46c4-acd9-737cda25dacc;HYPERDRIVE1;10;3;2;2;0;1000;0;0;45;0;1;
60604ebb-a034-43ab-878b-c0d7cec18574;BOU_SHIELDS1;8;4;2;2;0;1000;2;0;45;0;1;
8e91191e-25c9-4795-94f4-27ca37b3cb25;BOU_Breacher1;12;4;2;2;0;1500;2;1520;38;1;41.0;8040.0;11976.0;0;
d9656c9f-947b-4f82-bbd7-54e01d446021;WEAPONS_CONTROL1;3;5;2;1;0;2000;0;0;1;1;
5e18ede7-dc85-4c62-aa66-40eec0c576ab;SENSORS2;4;4;2;1;0;2000;0;0;1;1;1;
