2376.0;11136.0;a1af909e-f7b7-4725-ab4c-b4a55ffa2de6
10440.0;2208.0;6e9b0514-9773-4063-afe8-6fd863b60219
10752.0;11904.0;0161361a-bd47-4a6c-884d-ec8788f4c5dc
6504.0;9000.0;382cccfb-4c47-4c2c-96e0-5c06c765dc22
912.0;10344.0;07c21c71-cb06-420e-815b-8e8695810c26
8184.0;8808.0;51f06e61-0eb8-4bde-b346-5be2b41471d3
7056.0;9768.0;a323dfef-0133-4a35-9476-915d13ce3326
8808.0;6000.0;4e1185d7-5b39-49a8-b245-1e4c0057831d
13008.0;5232.0;cbbae916-c7b2-4222-b96f-33c6117c1958
6624.0;10560.0;89f5b501-b096-43d5-abf1-145a7b1a67e1
12312.0;10560.0;b73bbba6-fba4-4d2e-8cee-179b02939dfa
2664.0;2160.0;81243264-8a00-478e-aa09-1a43341b9e6a
4560.0;8952.0;64f81fcd-2c36-417c-85ab-1617937872dc
11232.0;8448.0;0f9f627b-e76e-496b-a0b6-bbb0dcc82044
