b2360459-a468-420b-a920-062d1ffa1e08;TELEPORT2;6;7;2;1;1;550;2;0;3;0;1;
447fb107-fe9b-42a3-a143-b4cf93a656d8;PILOTING2;2;7;2;1;0;10000;0;0;3;1;
30955eae-2720-4d8f-b805-d1ca936db3a9;BOU_REACTOR4;6;2;2;2;0;8000;0;0;58;0;1;
82dde531-5e13-47d2-8493-7f89453c0476;OXYGEN2;6;1;2;1;0;2000;2;0;2;1;1;
9b2a13ce-0e7c-4bfb-89b3-68ab307a0220;DOOR_CONTROL2;4;4;2;1;0;2000;0;0;4;1;1;
73ab8af2-dfa9-449d-9cd4-758cb6fc93ff;BOU_ENGINES2;1;4;2;1;0;1400;0;0;13;1;1;
6f902f9e-3e06-48ce-8854-69bdc6208ff7;BOU_HYPERDRIVE1;2;2;2;2;0;1000;0;0;57;0;1;
9acc2957-68dd-4d33-806d-d482e1ac4cf3;SHIELDS4;6;5;2;2;0;4000;8;0;58;0;1;
f91c60bd-8282-407c-8663-4a6fbb9e56a5;BOU_Napalm1;2;5;2;2;0;1500;2;1512;57;0;244.0;6264.0;7944.0;0;
7c54106a-ebb7-4f10-aeb9-d4df956b91d8;WEAPONS_CONTROL1;7;4;2;1;0;2000;0;0;5;1;
f0b16951-f89c-4edf-8b3b-2cc955dca1f7;SENSORS1;8;1;2;1;0;1000;0;0;1;1;1;
0b98db61-a947-430c-815c-1fdf6b073e7f;BOU_TELEPORT2;8;7;2;1;1;0;2;0;1;0;1;
