11520.0;10296.0;f91d7c91-7487-4288-bbee-da95aca7e492
12624.0;6840.0;86f06cb7-effe-4827-969f-1c2b659a79ac
9984.0;6072.0;8e361c2e-bf48-4ea5-8be1-4712fe9cac70
2160.0;9624.0;a7d6765b-3618-467b-9ae8-742ff8b6e333
5520.0;4824.0;e9084a67-6a42-4571-9017-15017873d1ba
7104.0;5064.0;d27487ac-a12e-4746-957c-3be98e9f104a
7296.0;7704.0;a0d72a02-28a4-476e-8655-539d5f2f999d
1104.0;5496.0;7c2f62d3-a91e-433e-bcbe-119f9fbdda60
1440.0;7224.0;9dce5b06-5d9f-4624-ab16-301d4e75af3e
5856.0;3816.0;64a1cd73-c842-42f2-8176-bc12560df106
6528.0;12120.0;d10c7215-1064-401e-b6f8-94519a2ac8a6
13536.0;12696.0;03eb4eef-9908-4b43-a708-6856a9cac090
5424.0;8040.0;e8a6f3a7-05a2-4142-bbfe-f2568356fea2
8160.0;5592.0;3b9787e9-e130-4e99-834c-13862bfc3707
12096.0;4344.0;2e2206ae-9d06-4198-93a3-3f52074a9ca3
4992.0;13464.0;ca75bf92-3d95-46b8-b042-f2412e98fd3d
1920.0;2280.0;a95a4764-465d-4627-969d-e9f29afeec27
1440.0;4008.0;0fb247b2-ef0a-4486-8db0-ebd34a90ea47
11952.0;888.0;c0e87e32-cd39-4096-8683-0867f897b836
6384.0;1800.0;0a147287-2650-4bcf-8e98-e0bb4282926f
8016.0;8616.0;e558a653-6f0a-4aa6-ae70-a7bd75ddc52d
9360.0;8184.0;5c1e170d-a7e8-45af-86b1-a700efb5cc91
