8160.0;5520.0;a0d61d01-e9af-4bcf-b564-85f3b80199fb
3096.0;12432.0;10de3842-4bc5-4c17-a64b-e11e4cfc4bdd
1416.0;13248.0;34815816-8813-4780-875e-58e6c5e01e65
7224.0;5712.0;1e84f8b9-dcbf-44a6-90f0-51e817663c50
10872.0;5952.0;da253111-54e3-4a0b-a32c-d6c52d27f4a1
13392.0;3408.0;22d3e6cb-927a-430b-8ead-9012bbabb86a
3792.0;5040.0;ef9144a4-68eb-4301-bdfc-f140c7703a9d
7320.0;1200.0;4e993747-6abf-4c3b-860d-250d528e4f7a
5184.0;9720.0;43c53ba0-e44c-4f4a-bb0c-d2817669017d
12624.0;12096.0;c11cb4b5-30d1-4e6f-badf-30e4dd406baf
5664.0;13440.0;a52dad9e-23f9-48ba-8f2d-a5971b4d699d
3528.0;8352.0;06d9ee13-f90a-4297-9034-aff6c9f80096
10608.0;10416.0;1a57f0ad-3f24-4cc9-9cec-8ef7370ba86b
3216.0;6984.0;681dbb84-6700-4b4c-b86f-cad989034c08
7056.0;8136.0;f99e6eb5-e4e9-4fb8-9a82-983cbda1497e
1680.0;7224.0;ad5bfdf0-ab32-4dcb-aa54-7aafa532012a
7152.0;12600.0;692caf75-d3cf-445c-bcdc-9b10d5eea40c
4752.0;4104.0;7a98a220-1110-41d7-8ff5-0b0c595d00bd
8976.0;8424.0;3ef76f4a-c9dd-4ffa-b764-de2a12b7f7c1
2976.0;10488.0;c7d6d5ee-13d3-49c1-bc34-2041ab039583
1920.0;13128.0;6a2c231d-0db8-41df-9017-880c79d95755
13488.0;8136.0;2bccebdb-d3ca-4612-9cfe-21a00c095fc9
10896.0;9720.0;f49554d3-2bd5-4749-92c9-8621beab47f2
2256.0;7416.0;6eea87ea-2bc4-4206-aa41-f89819fbf779
8256.0;12840.0;a986a657-dc6c-421b-b36d-ca68ec66ad62
