3050.4000086784363;11925.600011348724;601999f1-b579-4a96-b241-2dbff0617fef
2805.5999989509583;11637.599999904633;0942c177-32b2-4b1b-b995-aebe99c586c6
2952.0000047683716;11841.600008010864;22e9286d-e989-4d53-876a-09d107603f9d
3148.800001144409;11685.599999904633;90ebfe79-19ff-4955-9c3a-aedb51f2a8f4
2807.9999990463257;11637.599999904633;7ddc98cd-5baa-4a66-a434-06d619f9d07e
2853.599989414215;11925.599999904633;edc69364-0eab-498e-8885-c658909ba2dc
2853.600000858307;11925.600011348724;3a727355-4fbb-4512-b0bf-3f4c85f72c88
2858.4000029563904;11875.20000076294;82d0dc8f-d1fb-4b51-8ef0-5a4fed1bac77
10252.800006866455;984.0;8a73c198-1ff2-4eea-9bf4-8b97f961e50d
10394.400012493134;988.8000001907349;9ceecd80-9c70-4635-a7f8-88ff05571e07
10176.0;960.0;72b0a09a-ede8-4837-a608-04a15e1c5d34
9960.000000953674;1034.4000000953674;cc3f90e0-0e26-4b86-9711-00b4747bfc2a
9964.80000114441;1032.0;715913ec-b7e1-408c-90d3-f497f704468a
8558.399996757507;2568.0000038146973;89bf7176-b350-47ae-ae8d-865b8fb94df3
8615.999999046326;2380.7999963760376;fe436b77-2e71-406e-ba50-d0d31d656590
8592.0;2304.0;f7875f43-a1cb-4518-a0a4-ad78b205b7d7
