a0f5df46-a294-4cb3-b5cc-aeab00412965;TELEPORT2;4;4;2;1;0;1000;2;1600;4;1;1;
19742b89-0957-488c-92cb-68a605430514;PILOTING1;6;7;2;1;0;5000;0;0;3;1;
80c23ed2-eecb-4992-b098-1883dbf30e68;BOU_REACTOR4;2;2;2;2;0;8000;0;0;57;0;1;
b8bf1764-c1c1-40ef-b0b2-3bb427f86009;OXYGEN2;1;4;2;1;0;2000;2;0;13;1;1;
08b2e5e5-2f0e-4a17-8c6c-9890fb7b46c0;DOOR_CONTROL1;8;1;2;1;0;1000;0;0;1;1;1;
0fe05bd1-1859-4cc2-9cff-5e2107c01aef;ENGINES3;4;5;2;1;0;1800;0;0;3;1;1;
05d7e85c-5a46-4cb7-abfd-039269574fd2;BOU_HYPERDRIVE1;2;5;2;2;0;1000;0;0;57;0;1;
c55db330-f02f-4449-8580-e76910e076e0;BOU_SHIELDS4;6;5;2;2;0;4000;8;0;58;0;1;
7d82352d-0180-46e9-802d-b9ec26d7e87d;Heavy_laser1;6;2;2;2;0;800;1;128;58;0;226.0;9720.0;3000.0;0;
9a378a1e-4ba5-4861-a3f7-867634f6b6d2;WEAPONS_CONTROL1;8;7;2;1;0;2000;0;0;1;1;
4c37269e-bcd2-4e23-895e-ec30cb083280;SENSORS1;2;7;2;1;0;1000;0;0;3;1;1;
