2eaf3a96-a849-48c8-a789-109161b3e831;12510.699305483253;1479.9226737487154;0.0;0.0;180;7;224-3777 station;0;none;0;0;0;
5e783156-a4e6-4d5b-b1b7-530416b89058;13010.695210623895;2141.139989899139;0.0;0.0;345;7;224-3777 station;0;none;0;0;0;
1c7cbb62-6c22-4338-8a0e-322f8f1e7659;13326.564998865;1922.9893216985251;0.0;0.0;220;7;224-3777 station;0;none;0;0;0;
59811a81-c5f0-417d-a2b6-b78892a5a67c;12435.001820556718;1943.1177306006134;0.0;0.0;180;7;224-3777 station;3;none;0;0;0;
844af613-9b4f-47ea-9963-66cb3c1cc141;12533.132345029155;1812.0203081163584;0.0;0.0;195;7;224-3777 station;2;none;0;0;0;
3aefa697-302b-4e71-9d6f-5c0e5a3f53fb;13118.4461294917;1798.1151417315498;0.0;0.0;265;0;224-3777 station;1;none;1;0;0;
5c8e27bb-f640-4e1e-bd0d-4de22270d141;3898.216172144709;4634.3192199402565;0.0;0.0;0;6;223-9939 station;3;none;0;0;0;
938a4fc1-6643-4d77-8881-d376b4985a98;4110.840043178512;5145.893161973184;0.0;0.0;40;6;223-9939 station;2;none;0;0;0;
f0fdda1d-e1b7-4484-82b6-b241635f70d5;3747.35155318786;4791.996686145507;0.0;0.0;306;6;223-9939 station;3;none;0;0;0;
06fa757a-d482-4dc5-b163-d50da319ea31;3320.74590591793;4716.669536545149;0.0;0.0;0;6;223-9939 station;3;none;0;0;0;
dc087ab7-becb-409d-ad0d-e5e15ca03658;3899.9027478648213;4593.024985035588;0.0;0.0;261;6;223-9939 station;2;none;0;0;0;
308be128-1138-4239-8beb-8a31a692b9f2;3709.155014124944;5359.290648438688;0.0;0.0;257;0;223-9939 station;4;SHIP_SYSTEM:HYPERDRIVE1:;0;0;0;
