2853.6000084877014;9355.200004577637;77d4a1ad-dbdb-4cc5-8f3d-8d8095c3fd19
2664.0000009536743;9576.00001335144;125cbc15-f944-40da-a4cb-a55c59ced291
2812.7999992370605;9480.000000953674;8ce0fb29-4eec-4faa-85ae-282c6f476703
2757.600000858307;9576.0;2c4b0659-7357-4644-99ee-0fc32f7b2dc7
2707.199998855591;9578.400000095367;b7640442-cdd9-49cd-9930-b4fffb8fc48f
2954.4000086784363;9525.599997997284;6671a6fc-7135-4986-bbc2-fa0c2527f754
2567.999997138977;9237.599999904633;97a1c80b-0fd7-496c-bc37-8f07e0176785
3002.400014400482;9381.599992275238;a7ae34cc-c219-4782-8a81-facbccf70b47
3000.0000019073486;9434.399997234344;e6fd5736-c448-49e4-850d-49da984dcbc6
2999.9999990463257;9431.999996185303;78e7d663-67c4-4f4d-a26c-e46cbded4172
3146.400016307831;4199.999996185303;8f91033b-a5e6-43a3-9fcc-e92bb75bba89
3112.800009250641;4296.00000667572;aae0c1d4-195f-4c60-a541-db517f8dc84c
2880.0;4128.0;7e990698-d483-48b0-9fb2-49a9648d6ce5
3146.4000010490417;4298.400000095367;c900a548-348a-4ade-b4ee-4f8ff106aa87
3120.0;4296.0;e3d53c90-0504-478d-a51b-641ed31da25c
9047.999976158142;10442.400000095367;f65df4cb-0a68-43e1-b8f6-1eb48a38ed0f
9047.999995231628;10535.999999046326;f94c45bb-a55e-4c50-820c-688ff11d996e
9648.0;10440.0;848f3cf8-4139-4eac-8b0a-cf015053c3f9
