5e20ab05-ffa9-4a83-850d-e5477c44f9f0;PILOTING2;3;2;2;1;0;10000;0;0;2;1;
7628554c-7305-4adb-81ea-0ea089f77ec8;BOU_REACTOR4;2;3;2;2;0;8000;0;0;46;0;1;
3ab43006-e312-4425-92e4-dbff48da1095;OXYGEN1;3;8;2;1;0;1000;1;0;3;1;1;
c8e776eb-c82e-42a1-b793-5ff65ba7eb6d;DOOR_CONTROL2;5;5;2;1;0;2000;0;0;4;1;1;
ae32f6a4-7262-4e55-9d8a-9f46b42f383d;BOU_ENGINES2;6;6;2;1;0;1400;0;0;14;1;1;
7c2618ba-5c6c-489d-85e1-6f4fb3ddffa8;HYPERDRIVE1;8;5;2;2;0;1000;0;0;37;0;1;
4f2aa62d-f777-4576-81c4-cec1d00689f8;BOU_SHIELDS3;12;4;2;2;0;3000;6;0;45;0;1;
d60a2028-ddd3-495f-bb28-8bd95921a492;BOU_CAN_OPENER2;5;2;2;2;0;1200;2;1920;38;1;223.0;3975.36;5152.32;0;
db235756-4519-438e-b1d4-3df72927be8d;Emp1;2;6;2;2;0;1000;2;1680;46;1;223.0;3912.0;5112.0;0;
09c020b6-6c9d-416e-911d-ccc29428b25c;WEAPONS_CONTROL2;6;4;2;1;0;4000;0;0;5;1;
0403d4ae-998f-4d77-8883-040e062d3c18;SENSORS1;3;5;2;1;0;1000;0;0;5;1;1;
