5f4f82e4-8584-4e16-9462-27b6cf4841db;TELEPORT2;2;1;2;1;0;1000;2;124;2;0;1;
adc19794-5c61-4445-84e9-c28a32d287b2;PILOTING1;8;7;2;1;0;5000;0;0;1;1;
f82eedf2-3772-40b6-b06e-89695173c12d;BOU_REACTOR4;2;2;2;2;0;8000;0;0;57;0;1;
ede83647-af03-49cd-924b-b97eaacd654e;OXYGEN2;4;5;2;1;0;2000;2;0;3;1;1;
fad7f128-c2ae-4543-b7ca-12e614237eb8;DOOR_CONTROL1;2;7;2;1;0;1000;0;0;3;1;1;
cc7e5957-a3fe-49a5-97ed-c5067a41c97f;ENGINES3;6;7;2;1;0;1800;0;0;3;1;1;
58847d56-fb41-46fa-a765-af3c3da082d8;BOU_HYPERDRIVE2;2;5;2;2;0;3000;0;0;57;0;1;
6f32e39a-e472-4b2a-ae18-df021a512533;SHIELDS4;6;2;2;2;0;4000;8;0;58;0;1;
179c49f5-6c7a-4314-ae48-be5211852a77;BOU_Napalm2;6;5;2;2;0;1700;2;1520;58;1;226.0;9576.0;2952.0;0;
788100b0-4b6e-4b14-bb20-fa769c8e5889;WEAPONS_CONTROL1;4;4;2;1;0;2000;0;0;4;1;
20a92f2b-288b-4eb3-99d9-7d93703bee3f;SENSORS1;1;4;2;1;0;1000;0;0;13;1;1;
e367a2d5-b231-4e53-b669-ecc937bab1ac;BOU_TELEPORT2;4;3;2;1;0;1000;2;124;2;0;1;
