8e689c3a-6993-4a28-91b6-879b592f565e;TELEPORT2;8;7;2;1;0;1000;2;1600;1;1;1;
89a59b9d-2340-4921-a2bd-d53732d07a0c;PILOTING2;6;1;2;1;0;10000;0;0;2;1;
47fe64ec-a2c5-4dec-b751-41281d87d728;BOU_REACTOR4;2;5;2;2;0;8000;0;0;57;0;1;
ca1162ea-b5bf-42f2-a2d4-0b7e104200d9;OXYGEN1;6;7;2;1;0;1000;1;0;3;1;1;
2d352243-b674-4694-9a92-2f3539013106;DOOR_CONTROL2;4;3;2;1;0;2000;0;0;2;1;1;
309a22f0-9c63-4fc5-ae59-614594fa0356;BOU_ENGINES1;8;1;2;1;0;1000;0;0;1;1;1;
f51c4a8e-c539-4689-bd7d-47433c0ac742;BOU_HYPERDRIVE1;6;5;2;2;0;1000;0;0;58;0;1;
042f5ecb-0a1f-4ea4-a9c2-1d07f32dbd12;SHIELDS3;2;2;2;2;0;3000;6;0;57;0;1;
a208566f-0c92-4a20-8698-1dc02bdd2077;BOU_Heavy_laser1;6;2;2;2;0;800;1;640;58;1;329.0;11592.0;5304.0;0;
d5f20412-8032-49f1-9122-5e292d56d7c6;WEAPONS_CONTROL1;2;7;2;1;0;2000;0;0;3;1;
5667f6be-f150-4798-ab3f-2495449ef5dd;SENSORS1;1;4;2;1;0;1000;0;0;13;1;1;
