97ce5288-522c-457b-a26f-93fa32f7d18d;PILOTING2;10;6;2;1;0;10000;0;0;2;1;
fef95cd3-bc66-4fa2-ba8f-2f197bb7c660;BOU_REACTOR4;5;2;2;2;0;8000;0;0;37;0;1;
c5d196f4-4040-4176-b4af-56f0934b9998;OXYGEN1;8;4;2;1;0;1000;1;0;2;1;1;
22c18e5e-ca0b-42dc-89b0-49dad117f079;DOOR_CONTROL2;10;4;2;1;0;2000;0;0;3;1;1;
b477b996-f723-4094-9490-1ba3582e5fbd;BOU_ENGINES3;4;6;2;1;0;1800;0;0;13;1;1;
df1f8bfe-5e26-476d-bfa0-7eb54c59206f;HYPERDRIVE2;5;7;2;2;0;3000;0;0;39;0;1;
be7c60ad-5ff4-4c64-881e-5581a73f9c57;BOU_SHIELDS2;12;6;2;2;0;2000;4;0;38;0;1;
ff94f164-af2d-4940-beac-c4927b60dae6;Dual_laser2;12;3;2;2;0;1000;2;1184;37;0;333.0;11160.0;840.0;0;
b58e438f-e5fb-4b7c-86b5-6b7dff4b6ab8;WEAPONS_CONTROL2;7;5;2;1;0;4000;0;0;13;1;
8de21620-aa0f-4f8e-9892-0f9d5609e333;SENSORS2;2;6;2;1;0;2000;0;0;2;1;1;
