5445.600000858307;2613.5999999046326;b1c707e0-3060-4407-87a7-edd0a530a997
5445.600000858307;2279.9999866485596;a1b5b8d7-59d8-435c-8ed1-ae9b03281389
5639.99999332428;2371.2000017166138;7151a127-1f14-475c-81a4-3bd7c523bcf2
5736.000012397766;2567.9999980926514;4728dfdc-904f-4ae7-acf9-a032eaa39ecc
5541.599989414215;2380.8000020980835;18f8cc11-8076-485e-b8bd-2873d8aaaba1
5541.599993228912;2330.399995326996;fc4aa753-ffaa-41a2-bb8b-71a275cdaa8e
5544.000004768372;2378.4000039100647;581bbeb8-19b7-4d1f-949a-e90a30c41868
13365.599985599518;8040.0;cdfe94ad-d9e0-4218-b892-efd85cd8f17d
13365.599985599518;7991.999998092651;b1a631f0-80fd-43e0-8139-b1aaaf479133
13728.0;8040.0;2ad29d89-4021-49d7-82cd-1fa39b8a6b34
4672.7999930381775;11397.599999904633;3ff59fc6-2354-454d-85d3-4e51358b403f
4759.199996471405;11448.000001907349;01c19a98-7ccf-4f0c-98d1-efbd9651a8f4
4848.0;11400.0;ecc78950-60da-4e27-903c-b72c973aa86d
4053.5999989509583;1420.8000020980835;9097391f-7246-425a-a12c-3b7a1c6b70f5
3815.9999895095825;1466.4000039100647;dc2f5068-984f-4d50-b4d2-ce799ce15675
4245.600012302399;1367.999997138977;a907a705-b4d3-4868-b857-dd513e120bf3
3936.0;1440.0;75fe2b76-2202-407b-8c74-2316c4d23f8f
4080.0;1368.0;8e910776-62cf-4b5f-a97c-7cb4706186c4
6309.599995136261;9957.60000371933;4c1bd0c3-6ba6-4898-a60b-df08905bea7e
5927.999979972839;10099.200009346008;cca128b7-2313-415f-b554-559b558d1733
5976.000000953674;9815.999999046326;6d6951d6-4260-458e-833b-86fa40f930f3
6432.0;9864.0;5394a98a-3e59-433f-9f45-034d5c310ca0
6432.0;9864.0;10e9ed70-5590-446d-b3ab-fdcce5832496
6264.000000953674;9960.0;7cbee258-4357-49d5-8b40-e537be188a26
6240.0;9960.0;b45a1397-49e6-46d8-82a8-2ba7034e6dfc
