d8190092-c331-4364-b355-3691ed6203cf;MEDICAL2;5;2;2;1;0;4000;2;0;1;1;
7f532d36-fc74-4830-bb9e-135da083f1c4;PILOTING2;10;8;2;1;0;10000;0;0;2;1;
aafdf124-e4cb-46f9-92d7-4b1c7fb36cb9;BOU_REACTOR4;12;6;2;2;0;8000;0;0;46;0;1;
63a7369d-a60f-41a3-88f8-5c1bc910cd30;OXYGEN2;13;5;2;1;0;2000;2;0;5;1;1;
b7658da8-7b29-4952-808c-72eeb4e16df8;DOOR_CONTROL2;1;4;2;1;0;2000;0;0;8;1;1;
0be9295e-79c4-47b5-933f-a77f9cb604aa;BOU_ENGINES2;8;8;2;1;0;1400;0;0;2;1;1;
0a8ed922-887a-448e-ac6f-51bc3eb28d21;HYPERDRIVE3;12;3;2;2;0;4000;0;0;38;0;1;
5b9e397d-6b9b-48bf-a4ae-f4aae0978bf1;BOU_SHIELDS2;1;2;2;2;0;2000;4;56;38;0;1;
bf3ea123-3e34-47ee-b0f7-c7c4fbe5c430;Dual_laser3;6;13;2;2;0;1200;2;966;37;0;139.0;4680.0;9096.0;0;
62c016db-8a17-411f-9d7b-9318bd8a9103;WEAPONS_CONTROL2;6;11;2;1;0;4000;0;0;1;1;
1b88355c-1056-43ae-b71c-811bc9207c6b;SENSORS1;11;9;2;1;0;1000;0;0;3;1;1;
