41ebbe85-0083-4f91-937f-442a5b165656;PILOTING2;3;2;2;1;0;10000;0;0;2;1;
36fc46f9-575c-4051-bbb0-3f184c7b6ade;BOU_REACTOR4;2;6;2;2;0;8000;0;0;46;0;1;
361147e6-82ee-4ba9-be5a-4510c6549052;OXYGEN1;3;8;2;1;0;1000;1;0;3;1;1;
dca9b172-974c-44a3-a6a6-c8d4ddd3c25a;DOOR_CONTROL3;5;5;2;1;0;3000;0;0;4;1;1;
de24b4ce-3f25-4c41-b8db-b9a50f716a1b;BOU_ENGINES4;6;4;2;1;0;2000;0;0;5;1;1;
ab8ce565-f9e4-4548-b9e1-36e4dc14a46d;HYPERDRIVE1;8;5;2;2;0;1000;0;0;37;0;1;
39cec655-2c39-4fd3-902f-6949433fd31e;SHIELDS1;5;2;2;2;0;1000;2;0;38;0;1;
e6c2759f-9b97-4dd1-8fa3-eab83c6485f2;CAN_OPENER2;2;3;2;2;0;1200;2;568;46;0;119.0;9063.84;6343.68;0;
3010ccb8-0e21-4cb5-b411-272eff561182;WEAPONS_CONTROL2;10;5;2;1;0;4000;0;0;1;1;
72bbf039-78e2-4604-b7d6-8256e408846a;SENSORS2;15;5;2;1;0;2000;0;0;1;1;1;
