d9a2d332-c02a-4da3-b4f8-90375d6c497c;MEDICAL2;6;11;2;1;0;4000;2;0;1;1;
44b88e5e-cf94-4692-b335-59399b45d79f;PILOTING2;8;8;2;1;0;10000;0;0;2;1;
43755970-7156-4fe8-95c3-60a956652100;BOU_REACTOR4;12;3;2;2;0;8000;0;0;38;0;1;
b98d5fa7-135a-4943-bb0f-f4901f9fabea;OXYGEN2;10;3;2;1;0;2000;2;0;1;1;1;
ff8b3530-9a85-4628-a711-20daae1a216c;DOOR_CONTROL1;11;9;2;1;0;1000;0;0;3;1;1;
e7135873-5ae5-4e53-babb-1d3d9a92a8b3;BOU_ENGINES5;10;8;2;1;0;2200;0;0;2;1;1;
e1995fda-c85c-4311-843f-5efc0ce07282;BOU_HYPERDRIVE3;8;2;2;2;0;4000;0;0;38;0;1;
71008deb-a47c-4ac1-a398-6e8217121d74;SHIELDS5;6;13;2;2;0;5000;10;0;37;0;1;
fac539f0-bc0c-4790-b2a7-d02284672048;BOU_Heavy_Dual_laser1;12;6;2;2;0;1500;3;1356;46;0;308.0;13032.0;2280.0;0;
d970c40f-ea5a-4155-87b3-b3725a151c60;Plasma_Burst1;1;2;2;2;0;2000;3;762;38;0;307.0;12600.0;2184.0;0;
7d82e473-4ecc-486c-af7c-0285d0c810e5;WEAPONS_CONTROL2;13;5;2;1;0;4000;0;0;5;1;
388477e0-feb2-4da2-8031-7b44120b9989;SENSORS3;12;8;2;1;0;2000;0;0;6;1;1;
