ad961bb9-850b-4347-b728-97259990148f;PILOTING1;2;7;2;1;0;5000;0;0;3;1;
f9a77aa3-741c-43e7-8fb6-3bc33dc80ea4;BOU_REACTOR4;1;5;2;2;0;8000;0;0;47;0;1;
ef7c9945-cc6d-4675-a6f4-6a901169bfb0;OXYGEN1;2;4;2;1;0;1000;1;0;14;1;1;
f8d25a34-94f6-49cd-837c-43b54a46976e;DOOR_CONTROL2;2;1;2;1;0;2000;0;0;2;1;1;
5cd6164d-1d92-45a4-acee-11ff6196376e;BOU_ENGINES1;3;3;2;1;1;0;0;0;1;1;1;
b0596ee8-2c74-4851-a2b2-1af517fa7bfb;HYPERDRIVE2;1;2;2;2;0;3000;0;0;47;0;1;
1fced5f7-5ae3-43e5-a3f3-9411e1346758;BOU_SHIELDS1;6;3;2;2;0;1000;2;0;56;0;1;
dfde1a3f-e2b9-49f2-8f56-dd8b060d30a6;BOU_Heavy_Dual_laser2;12;4;2;2;0;1700;3;459;38;0;51.0;11640.0;11064.0;0;
56234039-0b5f-49bf-93cb-7833d1f80d24;WEAPONS_CONTROL1;3;5;2;1;0;2000;0;0;1;1;
ae63b597-e3ea-4049-a521-7e8bb7a9211f;SENSORS1;4;4;2;1;0;1000;0;0;1;1;1;
