5141f8b4-7b5d-48f8-b693-e2baba6a57cc;TELEPORT2;1;4;2;1;0;1000;2;1600;13;1;1;
51a177fa-e59a-4eca-8b9d-ad1bcd699908;PILOTING2;2;7;2;1;0;10000;0;0;3;1;
93e1b198-e03e-4ba5-a43a-5dbc7b3c6241;BOU_REACTOR4;6;5;2;2;0;8000;0;0;58;0;1;
2168d321-0fc7-4973-90d6-9fcf711a2995;OXYGEN1;2;1;2;1;0;1000;1;0;2;1;1;
3698b4f7-f8c9-4591-a868-911abc8d3dd7;DOOR_CONTROL2;7;4;2;1;0;2000;0;0;5;1;1;
897eee82-0acb-4c2d-9507-c982d122efcb;ENGINES1;8;7;2;1;0;1000;0;0;1;1;1;
46034d99-90fa-42f2-97e0-3ef50571cf23;SHIELDS5;2;5;2;2;0;5000;10;0;57;0;1;
f91dc172-4c05-428f-8c31-4f1b7059e36e;BOU_Breacher1;2;2;2;2;0;1500;2;1520;57;1;261.0;1176.0;984.0;0;
e3c71d7d-7468-45e3-af5d-2d46c8f96bff;WEAPONS_CONTROL1;4;5;2;1;0;2000;0;0;3;1;
d388a0c2-bbe7-4ea3-b096-349b14728e97;SENSORS2;6;1;2;1;0;2000;0;0;2;1;1;
