34afe76e-0bb3-4760-bece-8922f93d4b5d;3665.7910681897824;13183.330402623991;0.0;0.0;165;7;Industrious Tyraz;2;none;0;0;0;
8ff90826-1b48-49dd-8b78-5dff5e589392;3712.421017350458;13619.089976049476;0.0;0.0;165;7;Industrious Tyraz;2;none;0;0;0;
93237b9a-0a0c-4aca-a4c7-823b761fd051;4386.078474656909;13585.41623247691;0.0;0.0;350;7;Industrious Tyraz;1;none;0;0;0;
4549e094-a624-419f-833b-dfe17648d9ac;4042.568195615653;13238.72513139977;0.0;0.0;75;7;Industrious Tyraz;2;none;0;0;0;
1a3f368c-30ae-4621-bca4-c5f39991201b;3891.6350739904983;13309.546808010802;0.0;0.0;350;7;Industrious Tyraz;2;none;0;0;0;
c0206ed6-2813-4856-85f0-e6c5af6f87b4;4462.131790039655;12970.648484976871;0.0;0.0;0;0;Industrious Tyraz;2;none;1;0;0;
0149d339-86f3-4507-8f15-65bf07a9b41f;4475.570928578144;13086.854162657843;0.0;0.0;165;0;Industrious Tyraz;4;SHIP_SYSTEM:SENSORS1:;0;0;0;
2f2adda9-9f59-43e1-8932-2fabb86da3b9;9621.342423944812;1600.1023303057893;0.0;0.0;210;8;Gabby Zale;1;none;0;0;0;
4cc35f14-aaf7-4bbb-83e1-105e03c86594;9751.56025909574;1417.6182064016498;0.0;0.0;0;8;Gabby Zale;3;none;0;0;0;
391deb10-ef2d-42ed-b823-57753d5b0dcd;10000.056051175807;1254.7153504111375;0.0;0.0;0;8;Gabby Zale;2;none;0;0;0;
cc7f86ab-61ad-43fb-9d6e-6121ec53e8f4;9949.05272671026;1202.5490062685305;0.0;0.0;85;8;Gabby Zale;2;none;0;0;0;
7e87c1dd-b388-428e-992b-a6805fbec968;9930.609705831022;1356.3503407554658;0.0;0.0;210;8;Gabby Zale;3;none;0;0;0;
c9bd521d-e185-4333-9103-395c325fa21b;9339.07101555637;1863.559970458516;0.0;0.0;330;0;Gabby Zale;1;none;0;1;0;
d5a01b3b-3455-4fae-82e4-ac12faf0539c;10126.381394414298;1556.1706628853362;0.0;0.0;15;0;Gabby Zale;4;SHIP_SYSTEM:DOOR_CONTROL4:;0;0;0;
