f976b067-ec64-4cf9-9c88-3ac93c9acad2;TELEPORT2;1;4;2;1;0;1000;2;1600;13;1;1;
4cd27543-e133-4698-8fba-49ac3a9f5ec9;MEDICAL2;8;1;2;1;0;4000;2;0;1;1;
9e928e72-2ab3-4ea4-ae41-e79fddc5174e;PILOTING1;8;7;2;1;0;5000;0;0;1;1;
c3037b1e-acac-4d1a-ada3-00cad2adf460;BOU_REACTOR4;2;5;2;2;0;8000;0;0;57;0;1;
de5e3ab3-d9bf-4349-82c2-dd2db5f1eb04;OXYGEN1;6;7;2;1;0;1000;1;0;3;1;1;
c2f9ec02-86fc-43f2-9b42-0f2116db351f;DOOR_CONTROL2;2;1;2;1;0;2000;0;0;2;1;1;
0a9c108b-8c26-4534-85e9-49beeb001ee6;ENGINES3;2;7;2;1;0;1800;0;0;3;1;1;
b23ca3a4-b16d-41c9-af59-fc0b67a1a104;BOU_HYPERDRIVE1;6;5;2;2;0;1000;0;0;58;0;1;
ab15a7f0-314d-4458-9543-bf663003562e;SHIELDS2;2;2;2;2;0;2000;4;0;57;0;1;
eeb82e1d-b53c-4c09-9520-5387af22090f;Basic_laser2;6;2;2;2;0;1000;1;520;58;1;178.0;3528.0;8424.0;0;
ae3da44d-1599-4741-b319-25ff6b393788;WEAPONS_CONTROL1;4;3;2;1;0;2000;0;0;2;1;
5b3f1b02-1cfb-4b78-a628-912455d4a82b;SENSORS1;4;4;2;1;0;1000;0;0;4;1;1;
