649d42b2-1835-4fc4-8c5b-800f049e9ed8;TELEPORT2;6;1;2;1;0;1000;2;1600;2;1;1;
0ec26baa-b344-469f-8590-6821c073917d;PILOTING1;6;7;2;1;0;5000;0;0;3;1;
2cd861d8-65b6-45c5-88a7-8b4f4d950b8c;BOU_REACTOR4;6;5;2;2;0;8000;0;0;58;0;1;
1c3a5c64-84b5-48d6-8d18-ef4479050640;OXYGEN2;2;7;2;1;0;2000;2;0;3;1;1;
6b50c006-ff81-4ee1-8f04-ef5c4f2dc846;DOOR_CONTROL2;8;7;2;1;0;2000;0;0;1;1;1;
a4995a5f-3638-443d-abfc-62feabea74b7;ENGINES2;1;4;2;1;0;1400;0;0;13;1;1;
6385ba63-34fa-4b45-8a4e-c2b2048ee3f6;BOU_HYPERDRIVE1;2;2;2;2;0;1000;0;0;57;0;1;
89c740a9-1c99-4af4-be45-3d6ac0102552;SHIELDS4;6;2;2;2;0;4000;8;0;58;0;1;
7fc85bec-88c8-45ef-a951-273cd3107bcb;BOU_Basic_ML1;2;5;2;2;0;800;1;680;57;1;227.0;1512.0;2760.0;0;
d8efbfde-67dd-4cf6-b685-53dc7ab708bb;WEAPONS_CONTROL1;4;5;2;1;0;2000;0;0;3;1;
21568b95-d878-4698-90c8-86c122a6b173;SENSORS2;4;3;2;1;0;2000;0;0;2;1;1;
09001a38-915a-4042-8665-b4e6827c86c1;BOU_TELEPORT2;2;1;2;1;0;1000;2;1600;2;1;1;
