9c4719f0-7e36-417d-9ea7-4055b03fe4d4;TELEPORT2;4;5;2;1;0;1000;2;1600;3;1;1;
e7459490-009e-42fe-8271-2009d02ba13b;MEDICAL2;7;4;2;1;0;4000;2;0;5;1;
34ed615d-8183-4928-9bc0-b4aee70cd51b;PILOTING1;8;7;2;1;0;5000;0;0;1;1;
39fde723-c0ee-4dd8-bf63-4de2f7feae73;BOU_REACTOR4;6;5;2;2;0;8000;0;0;58;0;1;
91c5cd46-2deb-4304-a3b7-91ce5a339c67;OXYGEN1;8;1;2;1;0;1000;1;0;1;1;1;
554eca41-b63f-4ebe-ae34-c1a41adf11c4;DOOR_CONTROL2;4;3;2;1;0;2000;0;0;2;1;1;
5c68944b-8203-48f9-829e-bcb3cc177537;ENGINES2;2;7;2;1;0;1400;0;0;3;1;1;
745d3e1f-bdaa-438b-823f-669c7b2142e6;HYPERDRIVE2;2;5;2;2;0;3000;0;0;57;0;1;
43c991a2-92c3-4451-9cc8-0101510fee2b;BOU_SHIELDS2;2;2;2;2;0;2000;4;0;57;0;1;
817d394f-3b19-4ef6-b205-427777071417;BOU_Dual_laser1;6;2;2;2;0;800;2;1440;58;1;40.0;3864.0;7848.0;0;
0341bdd9-601f-4bb1-8b24-3e556a5f9754;WEAPONS_CONTROL1;1;4;2;1;0;2000;0;0;13;1;
fe32f5c6-0a69-4ae9-918c-dd569029d8f2;SENSORS1;6;1;2;1;0;1000;0;0;2;1;1;
