9264.0;3264.0;3f036ed0-e767-4051-a18e-b7c221649657
768.0;12624.0;d84fa74f-4c0a-4440-b251-50be848e6ced
5136.0;10128.0;f9c3c645-a3d0-4ffe-8be4-009cb0709937
13464.0;1344.0;43dd9b47-2163-4f30-8d59-db2afce2a824
8856.0;8640.0;b551bb74-483f-4d40-9bba-46faf7678cab
2400.0;6168.0;256948d0-4cef-4aac-a0f1-d6f13571ea14
11232.0;5688.0;7823cc58-4dca-4b3e-b693-02313117f17a
4440.0;10248.0;2fad456c-6e8b-45e7-a105-f2dde6410dbc
9936.0;12264.0;9653d1c4-08cc-4fc5-a81d-3f3503abf732
4224.0;11784.0;1cad7a60-9447-4a04-94d4-d0734b1b55d5
