279126b0-6b48-48ad-9b9d-5795e7aae8f4;TELEPORT2;4;3;2;1;0;1000;2;1600;2;1;1;
91a41897-cd5b-45f3-be9c-1e81e75fc648;PILOTING2;1;4;2;1;0;10000;0;0;13;1;
febcb85e-79c8-48a4-805f-d88995138d81;BOU_REACTOR4;2;2;2;2;0;8000;0;0;57;0;1;
bb3a178e-d664-4823-906c-0b55094d3710;OXYGEN1;6;1;2;1;0;1000;1;0;2;1;1;
accce4ca-5028-4997-8748-47282913e5ae;DOOR_CONTROL1;2;7;2;1;0;1000;0;0;3;1;1;
78d61027-e6f6-48cf-8abe-f28165bad5e3;ENGINES2;8;7;2;1;0;1400;0;0;1;1;1;
ea5465c5-84c8-4675-9524-573530f58e40;BOU_HYPERDRIVE2;6;5;2;2;0;3000;0;0;58;0;1;
6909b8c7-056e-468d-a927-0f82c7266655;SHIELDS3;6;2;2;2;0;3000;6;0;58;0;1;
eceeda8e-e81c-4bfe-b102-3f890a1c4145;Basic_laser2;2;5;2;2;0;1000;1;520;57;1;10.0;11640.0;5352.0;0;
22df3b8d-e9f7-4953-ab10-93ff026ca498;WEAPONS_CONTROL1;4;4;2;1;0;2000;0;0;4;1;
531b70d6-2fa2-4499-a839-41717ecc0e90;SENSORS2;8;1;2;1;0;2000;0;0;1;1;1;
