44339a9d-00e2-4e35-9bfd-0552cee22205;8718.019112482072;4396.584315058694;0.0;0.0;35;4;Quiet History;0;none;0;0;0;
7ec5ed0b-6d2c-4a17-aad1-8f97b06b1b5c;8874.240367885446;3560.611344181552;0.0;0.0;292;4;Quiet History;2;none;0;0;0;
7e824c57-a75f-481a-8a20-1529e5651967;8933.751646282793;4317.981527990213;0.0;0.0;9;4;Quiet History;2;none;0;0;0;
d039591b-1f0f-48a7-8851-dd788730fd0f;8372.009981791953;3805.699284731835;0.0;0.0;319;4;Quiet History;1;none;0;0;0;
352d18e1-f783-46c7-9cf4-d67f6431f4a5;8963.001055630533;4116.430941375409;0.0;0.0;319;4;Quiet History;1;none;0;0;0;
e080f3d8-41bb-4630-bbd5-0f33834acf32;8802.223516689013;3779.3596845650554;0.0;0.0;137;0;Quiet History;2;none;1;0;0;
0e5dafb9-16a9-49b3-92a7-7b6f99ce09fa;7517.7890419530595;4390.578121311556;0.0;0.0;135;7;Small Ror;1;none;0;0;0;
afe083b9-ae38-4699-b85c-0e1b5080d9d5;7446.759605940542;4629.724737027408;0.0;0.0;260;7;Small Ror;1;none;0;0;0;
6ce897aa-e331-4c68-96e8-8d6d83da161b;7361.12013711989;4697.1310840535525;0.0;0.0;260;7;Small Ror;3;none;0;0;0;
d8a8f65d-8ac1-4f5e-824a-969a2530543a;7190.180677126673;4109.274584113111;0.0;0.0;360;7;Small Ror;2;none;0;0;0;
a636a247-c221-4fbf-810a-2714fee65532;7632.517651835165;4628.318111594168;0.0;0.0;340;7;Small Ror;0;none;0;0;0;
340a2ca9-fc17-4071-afb7-54b6ac18505e;7396.143123129515;4261.165592169465;0.0;0.0;340;0;Small Ror;0;none;1;0;0;
ac307773-7bd3-462d-abe3-b4d3c94f0d92;9164.612312009891;2215.979352889966;0.0;0.0;323;6;Lamentable Zoerie;3;none;0;0;0;
215997a1-c6fd-4bbf-853b-b18575d04ddf;9371.166578092052;2564.9177527656025;0.0;0.0;207;6;Lamentable Zoerie;2;none;0;0;0;
8346f859-96ab-4d89-9414-8f31965ff18b;8491.314478211621;2877.9105018667556;0.0;0.0;153;6;Lamentable Zoerie;0;none;0;0;0;
2f8f2297-ead2-4d5c-856e-bccc60bd5d66;9129.888845092784;2818.1137174770556;0.0;0.0;129;6;Lamentable Zoerie;3;none;0;0;0;
c26f6b41-4fc9-4038-b729-a9875264ce71;8508.590554173694;2315.753411991246;0.0;0.0;327;6;Lamentable Zoerie;1;none;0;0;0;
392d367e-7dd0-40b5-a552-e329a7e8daa5;9149.848485247447;3834.2677245829;0.0;0.0;87;10;Homely Oriphone;0;none;0;0;0;
63c94076-e2f8-46a8-82de-062500857395;9338.36079198551;4079.8371741513884;0.0;0.0;326;10;Homely Oriphone;2;none;0;0;0;
0eb3170a-0393-4aac-8628-a617ad70556c;9885.652879103514;3923.5615301579955;0.0;0.0;270;10;Homely Oriphone;1;none;0;0;0;
d6191afd-7a42-47ad-8123-b61751ed1c2b;9263.886869027401;3916.152361488389;0.0;0.0;132;10;Homely Oriphone;2;none;0;0;0;
1e0bf2e0-fa9b-4ea1-ad1b-3cf5a4870522;9267.966992622478;4010.577593216878;0.0;0.0;36;0;Homely Oriphone;2;none;1;0;0;
7994c37b-c5ae-44a1-8035-c132ac2be051;9298.015563230369;4617.312862482086;0.0;0.0;90;0;Homely Oriphone;4;SHIP_SYSTEM:HYPERDRIVE2:;0;0;0;
