c491b367-2c8c-4e5f-af9b-2afa251c63a9;PILOTING1;1;6;2;1;0;5000;0;0;1;1;
018bec87-a73f-49cd-9303-2ed857d5e40f;BOU_REACTOR4;2;4;2;2;0;8000;0;0;47;0;1;
ee601d43-930f-4436-916a-dfa0e8e6c7aa;OXYGEN2;5;5;2;1;0;2000;2;0;1;1;1;
f28f9093-5c39-48a4-8e77-b15898fec667;DOOR_CONTROL3;5;4;2;1;0;3000;0;0;1;1;1;
c47942a9-5437-4a0c-a379-0b4048f37e6a;ENGINES5;1;3;2;1;0;2200;0;0;1;1;1;
5f660dce-33a8-4910-b0cd-b9293a7bf9ee;BOU_HYPERDRIVE3;3;6;2;2;0;4000;0;0;39;0;1;
08042851-fa6c-4264-9b63-a51c82533599;SHIELDS1;3;2;2;2;0;1000;2;0;37;0;1;
25d537a9-ba3f-4550-b252-47bc97f8c147;BOU_Railgun1;10;4;2;2;1;5;3;0;45;0;0.0;0.0;0.0;0;
d33b7780-3d1e-4e35-ad1f-a132ff76cf24;Heavy_laser2;7;4;2;2;0;1000;1;600;60;1;143.0;4056.0;11736.0;0;
ec57a8f4-269b-4fb0-ad83-057c99bc619f;WEAPONS_CONTROL1;4;4;1;2;0;2000;0;0;26;1;
3d47ef08-113b-4460-b1a0-d950b1d3113c;SENSORS3;12;4;1;2;0;2000;0;0;21;1;1;
89329fc4-4cf1-40c2-8a0d-e17e039edfa4;BOU_TELEPORT2;9;4;1;2;0;1000;2;1600;22;1;1;
