8258bb4a-75db-4a2c-af06-e6ad18ebdba7;PILOTING2;5;5;2;1;0;10000;0;0;1;1;
1e720831-be36-44aa-ae52-4991b1a09a0d;BOU_REACTOR4;3;6;2;2;0;8000;0;0;39;0;1;
96c3a739-7739-48ee-9abc-a1fd383bb0c8;OXYGEN1;1;6;2;1;0;1000;1;0;1;1;1;
936588c7-a76d-4810-92b1-14655e07650f;DOOR_CONTROL2;1;3;2;1;0;2000;0;0;1;1;1;
c6e84cd4-47c2-461a-b644-ed7169531f2b;BOU_ENGINES3;5;4;2;1;0;1800;0;0;1;1;1;
816f6a0e-a85b-43dc-a9ce-e41dd02eed7a;BOU_HYPERDRIVE2;2;4;2;2;0;3000;0;0;47;0;1;
75c9b772-e58e-466a-a92d-bd95b2db85c1;SHIELDS3;10;4;2;2;0;3000;6;0;45;0;1;
d1e1cd34-7230-4d5e-aa4d-648a706c4366;Railgun1;3;2;2;2;0;1000;0;0;37;0;0.0;0.0;0.0;0;
c929ed2c-1c9e-47c8-afa1-5d7fae143152;Pierce_laser2;7;4;2;2;0;1500;0;0;60;0;0.0;0.0;0.0;0;
c71ee5ab-3b32-414c-936b-0bc21d1a6051;WEAPONS_CONTROL2;12;4;1;2;0;4000;0;0;21;1;
f12c308f-a4f4-412c-aa47-a44af3bce8cb;SENSORS1;4;4;1;2;0;1000;0;0;26;1;1;
