95c5b534-4fe1-4a30-b76c-3b6129e76726;MEDICAL2;10;3;2;1;0;4000;2;0;1;1;
f6aab0df-1f5b-4ae5-ac4b-73f3206170d6;PILOTING2;1;5;2;1;0;10000;0;0;8;1;
89b62865-6436-4971-90ad-24fa73d5c433;BOU_REACTOR4;6;13;2;2;0;8000;0;0;37;0;1;
7d2fac95-7440-4276-b566-bb5b00e47db0;OXYGEN2;6;11;2;1;0;2000;2;0;1;1;1;
a3402277-f6e6-4f9e-ba84-791b80840264;DOOR_CONTROL1;5;2;2;1;0;1000;0;0;1;1;1;
97c6f25d-89b6-4101-87a2-b8ae3edd9f1c;ENGINES4;13;5;2;1;0;2000;0;0;5;1;1;
2b51e3e9-5f1f-4066-a973-34eb28aa08a5;BOU_HYPERDRIVE3;8;2;2;2;0;4000;0;0;38;0;1;
7e71b775-51f5-48f0-9fd7-49f4731141ec;BOU_SHIELDS5;12;3;2;2;0;5000;10;0;38;0;1;
d9ce44f8-dd32-4184-8e8a-60b42560361a;Heavy_laser2;1;2;2;2;0;1000;1;600;38;1;182.0;1752.0;1464.0;0;
cf684bbb-afbb-4413-8616-047499f8e5a1;BOU_GAT_LASER2;12;6;2;2;0;1200;3;2640;46;1;179.0;1720.32;1421.28;0;
daf1f12a-579d-4dac-b31f-15e64892d404;WEAPONS_CONTROL2;8;8;2;1;0;4000;0;0;2;1;
376bda52-4f04-4587-876f-a9471ccfecca;SENSORS3;11;9;2;1;0;2000;0;0;3;1;1;
