1e91ba11-84f0-469f-ab2e-07d2ea1c616e;TELEPORT2;6;1;2;1;0;1000;2;1600;2;1;1;
fdac718e-2809-44d8-b840-40d17ecddb28;MEDICAL2;4;5;2;1;0;4000;2;0;3;1;
a47af2a5-a036-4b03-bb13-e58aea6c1556;PILOTING2;6;7;2;1;0;10000;0;0;3;1;
dd502790-d9fc-47fb-a9a4-eb1a46e62a70;BOU_REACTOR4;6;5;2;2;0;8000;0;0;58;0;1;
f18c8bb1-0cb2-4077-bff1-006f4b5dcc0c;OXYGEN1;7;4;2;1;0;1000;1;0;5;1;1;
1ef5fde0-80bf-40db-ba25-019568737518;DOOR_CONTROL1;4;4;2;1;0;1000;0;0;4;1;1;
2a45c40a-a754-4c2e-858a-147cccf1c83b;BOU_ENGINES1;2;1;2;1;0;1000;0;0;2;1;1;
d430b4f6-c7b2-463f-aae4-5b3a50ed0ba2;BOU_HYPERDRIVE2;6;2;2;2;0;3000;0;0;58;0;1;
9a1a5819-3f28-4c0d-a1bc-af6c420d5a70;BOU_SHIELDS2;2;2;2;2;0;2000;4;0;57;0;1;
1b09910d-bdf3-45e2-a618-54e4bdd2c8af;Dual_laser1;2;5;2;2;0;800;2;1440;57;1;328.0;9912.0;1656.0;0;
6a26a77c-dc21-417e-8ab2-79d7a74eb749;WEAPONS_CONTROL1;2;7;2;1;0;2000;0;0;3;1;
e9637a35-32f0-4081-822d-be521fffd9c3;SENSORS1;8;1;2;1;0;1000;0;0;1;1;1;
89bf78e9-ea72-45b3-bef2-7ca2e4bcdfcb;BOU_TELEPORT2;8;7;2;1;0;1000;2;1600;1;1;1;
