3cbe3dfa-4231-4a73-92cf-6ac0634285c4;PILOTING1;2;4;2;1;0;590;0;0;14;1;
985699e4-5d59-454a-9400-19d577c4428a;BOU_REACTOR4;6;3;2;2;0;7880;0;0;56;0;1;
90099163-ad68-4e7a-91b0-5c82a927e281;OXYGEN2;2;1;2;1;0;455;2;0;2;1;1;
46edd8d4-04a8-401e-a576-29e30a73f606;DOOR_CONTROL2;6;5;2;1;1;0;0;0;2;1;1;
04545c55-9b8e-418e-97ca-3892a36dee6b;ENGINES1;4;4;2;1;0;1000;0;0;1;1;1;
07d8b65f-1be1-43a0-be43-ec3ef15c07b3;BOU_HYPERDRIVE2;1;5;2;2;1;0;0;0;47;0;1;
7ab0dd3a-90ff-4651-a9e6-ae123de41667;SHIELDS1;12;4;2;2;1;0;2;0;38;0;1;
b9f2198e-f4b1-4844-8391-cdf06f0c42ef;Pierce_laser1;10;3;2;2;1;0;2;0;45;0;0.0;0.0;0.0;0;
b86505cc-b896-4023-a139-651ba2bd0fc0;Pierce_laser1;8;4;2;2;1;0;2;0;45;0;0.0;0.0;0.0;0;
ec108814-8bd1-46fd-91d9-9761856c626e;WEAPONS_CONTROL1;3;5;2;1;1;0;0;0;1;1;
c4ec1bb0-6e0e-4686-81c8-dbea23997dd0;SENSORS1;2;7;2;1;1;0;0;0;3;1;1;
