37c4a5ad-0711-434e-8e8f-5e136b96c1c7;PILOTING1;12;6;2;1;0;5000;0;0;16;1;
15989913-933e-47ea-a078-01c854aec86d;TELEPORT2;9;3;2;1;0;1000;2;1600;2;1;1;
7dfbb065-3567-4335-ba1c-52dfe98214df;BOU_REACTOR4;9;7;2;2;0;8000;0;0;58;0;1;
f937d65e-36b4-4b28-b544-f699ac26c6b4;OXYGEN1;9;9;2;1;0;1000;1;0;3;1;1;
6feb1966-c9a6-4aaf-9f83-ba04aa853b4d;DOOR_CONTROL4;14;6;2;1;0;4000;0;0;1;1;1;
187d071a-6761-4f0d-975c-6821b34f8dba;BOU_ENGINES7;10;6;2;1;0;2600;0;0;14;1;1;
07b78912-68b6-4a9e-bf33-58fe5782942f;HYPERDRIVE3;5;9;2;2;0;4000;0;0;37;0;1;
560cf13b-0bee-4669-a60d-825ae8f8d4a1;BOU_SHIELDS4;9;4;2;2;0;4000;8;872;58;0;1;
cb89da78-f6b1-4653-944d-c8217e4d7238;BOU_PLASMA_CUTTER2;7;7;2;2;0;1100;2;0;41;0;86.0;6314.88;13381.92;0;
f520bc51-110e-4016-8f13-167a34e90de5;Basic_ML4;7;4;2;2;0;1400;1;283;42;0;89.0;5784.0;13368.0;0;
6e27fd8d-cdb7-4370-a336-efba1234bcb2;WEAPONS_CONTROL1;5;6;2;1;0;2000;0;0;1;1;
b62b4959-3191-46f4-8a79-d3bb23110cdd;SENSORS1;7;6;2;1;0;1000;0;0;13;1;1;
9392ada6-40de-4256-a26e-fc723a77bad4;CAPACITOR4;16;6;2;1;0;12000;0;0;0;0;
aef6dad9-5daa-449c-9728-9c1c9104ec16;BOU_TELEPORT2;12;4;1;2;0;1000;2;1600;19;1;1;
