f11b3122-42b3-4e2e-808a-d1011eaae057;MEDICAL2;5;2;2;1;0;4000;2;0;1;1;
5c9dedeb-e95b-49c4-882f-f142709fcf57;PILOTING1;10;3;2;1;0;5000;0;0;1;1;
a434af9a-4bd1-4efe-9bc4-09cd59bdf0ed;BOU_REACTOR4;6;13;2;2;0;8000;0;0;37;0;1;
9283bf7f-3ed2-497b-b2d5-61e066b4e53b;OXYGEN2;1;4;2;1;0;2000;2;0;8;1;1;
add60cad-109e-4da8-afd5-8aafa2ab8b73;DOOR_CONTROL4;12;8;2;1;0;4000;0;0;6;1;1;
0d9ae1d3-1230-4a32-897a-51efecdb1d36;BOU_ENGINES2;10;8;2;1;0;1400;0;0;2;1;1;
4489588c-1b3f-455c-8fd3-986b7834bf54;BOU_HYPERDRIVE3;1;2;2;2;0;4000;0;0;38;0;1;
e6dac4f2-4bd6-4110-8f92-77101ccecbb1;BOU_SHIELDS5;12;6;2;2;0;5000;10;0;46;0;1;
e255c420-533c-4b3a-8b5a-8f1278a529e4;Plasma_Burst1;8;2;2;2;0;2000;3;3120;38;1;197.0;7032.0;2424.0;0;
285cfb86-0e08-4049-93ce-8dc7f14bab06;BOU_Heavy_laser1;12;3;2;2;0;800;1;640;38;1;198.0;7128.0;2280.0;0;
b02e24f4-920a-411b-a13c-a55724e7afdb;WEAPONS_CONTROL2;13;5;2;1;0;4000;0;0;5;1;
b37083ad-f8a8-4982-9caf-b2b0810c2e81;SENSORS2;8;8;2;1;0;2000;0;0;2;1;1;
