be3956ae-3222-45d5-aac6-547f20034df6;MEDICAL2;1;5;2;1;0;4000;2;0;8;1;
cf9b41d3-5f81-403f-8374-2010ed5cce7d;PILOTING1;6;11;2;1;0;5000;0;0;1;1;
3908b9b5-0805-4174-b952-bcae304100cd;BOU_REACTOR4;6;13;2;2;0;8000;0;0;37;0;1;
a445f68a-5fb0-49ad-b711-e89ad5e782e9;OXYGEN1;10;3;2;1;0;1000;1;0;1;1;1;
e27d5c19-b40a-4caf-bc82-226744b785b6;DOOR_CONTROL3;1;4;2;1;0;3000;0;0;8;1;1;
76d03079-4dd5-4712-9430-807ba79e4f28;BOU_ENGINES2;5;2;2;1;0;1400;0;0;1;1;1;
96e27bc5-a970-473f-b77b-5d35ff706e23;BOU_HYPERDRIVE3;8;2;2;2;0;4000;0;0;38;0;1;
80ccb975-da35-4427-9f10-1ac09d9bcaac;SHIELDS5;1;2;2;2;0;5000;10;0;38;0;1;
8efd40d3-f827-4c73-add4-6d938986d1f0;Pierce_laser2;12;3;2;2;0;1500;2;1440;38;1;263.0;2280.0;1416.0;0;
98bcb9eb-b212-4b87-b0b3-7363f557587b;BOU_CAN_OPENER1;12;6;2;2;0;900;2;2000;46;1;260.0;1752.96;1452.48;0;
618a266d-dd28-495c-9c25-4ce1cd08b247;WEAPONS_CONTROL1;13;5;2;1;0;2000;0;0;5;1;
b9afbaa8-4604-4114-bf96-9a3dc3f52f20;SENSORS1;11;9;2;1;0;1000;0;0;3;1;1;
