3d062975-3764-46b0-8951-c645ee1986fe;PILOTING2;9;9;2;1;0;10000;0;0;3;1;
c207b80e-39ae-425a-90b9-a73947763124;TELEPORT2;16;6;2;1;0;1000;2;1600;1;1;1;
fe59abb5-a4c9-4b78-a524-473dc584e8e8;BOU_REACTOR4;5;2;2;2;0;8000;0;0;38;0;1;
96c2c4e4-aaea-4273-8e43-34e3b54aab17;OXYGEN3;14;6;2;1;0;1000;3;0;1;1;1;
c87587ea-5c5a-4dc6-a7b5-3f4d8e781f8f;DOOR_CONTROL5;7;6;2;1;0;5000;0;0;13;1;1;
15381e66-5727-4818-9509-9db817894482;BOU_ENGINES7;12;6;2;1;0;2600;0;0;16;1;1;
d7a53beb-f335-4256-8b95-df9a42e6b311;BOU_HYPERDRIVE3;7;4;2;2;0;4000;0;0;42;0;1;
c8519604-aa93-498e-9fcf-5586b834db8c;SHIELDS4;9;4;2;2;0;4000;8;0;58;0;1;
07da0e2b-d218-4369-9d0e-2bfd523367e9;BOU_Plasma_Burst2;7;7;2;2;0;2200;3;3000;41;1;29.0;13752.0;11160.0;0;
a3e27b82-36a4-43e5-8db3-9075d259e570;BOU_Heavy_laser2;9;7;2;2;0;1000;1;600;58;1;28.0;14088.0;11016.0;0;
1d6b8b2b-53cc-483a-84a8-1f30d2229791;WEAPONS_CONTROL2;9;3;2;1;0;4000;0;0;2;1;
54570e4e-0db6-4e0c-8d30-71e72dbe8ffd;SENSORS1;10;6;2;1;0;1000;0;0;14;1;1;
292db9d0-28db-422d-9179-ac3a4d16ccc0;CAPACITOR2;5;6;2;1;0;4000;0;0;0;0;
