1425.5999994277954;10007.00000333786;d0c7e957-6b9d-40c5-9104-5e9a39ddad03
1634.400007724762;10053.600005626678;73d9b2b2-1060-484f-b07b-bd5cd09e60b1
1483.2000017166138;10005.60000371933;ee6f1796-c28b-4857-9cfd-cade6a20abe1
1634.400007724762;10056.000005722046;0cff6f7d-0b32-44d4-8a7e-a4dc9fc4171e
1483.2000017166138;10008.000003814697;fec33413-2050-487e-b34f-a46df212410d
5587.199995040894;3384.0000038146973;33a6ff3d-4933-49d5-ab24-dd23b6fad350
5591.999995231628;3384.0000038146973;4733cb32-dcdf-483a-be4d-fa6f95573b73
5587.199995040894;3384.0000038146973;f10c3091-6070-4842-a9b6-300235952c03
5591.999995231628;3386.4000039100647;bc4a00ba-2923-492b-bbc7-6475bd408286
5594.399995326996;3384.0000038146973;56e27c2e-4023-42ee-8a93-f2d3d00915a9
9792.0;9864.0;1064cdfa-f362-4253-894b-5256501e753b
9792.0;9864.0;63f69c58-8fff-460a-a6de-bb3ff4043e1a
