1800.0;8832.0;01b6d462-0481-4322-8c55-269ad92f24b6
12840.0;1008.0;4f0baf73-afdd-4415-8bd6-0ee68147aecd
5448.0;12072.0;3af97c08-31f0-496c-9890-efac2cf74ec5
6504.0;10608.0;6b2801fb-22bf-499e-b66a-aa74230c781b
11688.0;2064.0;fad6be26-6bd4-4362-a2c4-b8d62e819b7f
6672.0;10440.0;0e5fd21d-5334-41ae-bb42-de13fd945504
11448.0;2160.0;77df6099-b65e-415e-9480-b038188f79d6
11280.0;9864.0;8ba36a0b-e5dc-4e11-a877-2c4ae39a2a22
11664.0;4176.0;ec664864-7370-4093-b612-153688c89154
2040.0;9024.0;44d835dc-9642-4291-af72-3e28e5c50fc0
9072.0;13656.0;db8c4018-a39a-4f7e-93df-9f8835f74dfc
11688.0;12816.0;37963600-0e3b-425a-b368-3b4a5a319993
12744.0;11760.0;6a1b4800-4293-4b54-8592-e44eb62c4c50
8760.0;6336.0;442db6a1-07c3-439f-9506-80e5e4b07a9b
