47800bf0-aa59-4c59-b839-b9e65e94f296;TELEPORT2;2;1;2;1;0;1000;2;1600;2;1;1;
ce7cecb6-0e6b-4a72-9f2a-f3bb81b1356f;PILOTING2;4;3;2;1;0;10000;0;0;2;1;
e9c2bfdc-ed93-4939-9055-c27710360663;BOU_REACTOR4;6;2;2;2;0;8000;0;0;58;0;1;
cdecfeaa-452e-4c7b-99aa-980788d5b2ca;OXYGEN1;8;1;2;1;0;1000;1;0;1;1;1;
08fb8526-d940-4fab-b021-73c7ad4a9ab0;DOOR_CONTROL2;6;7;2;1;0;2000;0;0;3;1;1;
85e5c57c-0556-4977-8842-b5e992ec20d7;ENGINES1;2;7;2;1;0;1000;0;0;3;1;1;
0c9bde0b-8a25-4b23-a76b-99d899dd214e;BOU_HYPERDRIVE2;2;2;2;2;0;3000;0;0;57;0;1;
428aae91-6d71-4180-b972-f0fbf73ca9f8;SHIELDS4;6;5;2;2;0;4000;8;0;58;0;1;
6ae25489-76f0-495d-ba95-2ab9cea76d80;Basic_laser2;2;5;2;2;0;1000;1;30;57;0;342.0;13608.0;2952.0;0;
58921c94-8c4b-4b87-bb45-95c3f1e82fce;WEAPONS_CONTROL1;4;4;2;1;0;2000;0;0;4;1;
1dafadbe-dc11-4cd3-98e5-143592f6da2d;SENSORS2;1;4;2;1;0;2000;0;0;13;1;1;
