6595.199993133545;12981.600001811981;707a892c-7cff-40ea-941b-cbbd7044d092
6885.600004673004;12835.199995994568;f20d0c7c-ad54-4bef-b012-adee6dcf045d
6837.599995136261;13036.799996376038;15535b31-6fe8-4da6-a0ed-2156c8724ccc
6695.9999895095825;12890.399990558624;2cad33a0-6f91-4d36-bd3c-c17ac50c8bcb
6984.000000953674;13128.0;32d7c38e-5d4c-4352-9e6f-ff10fb75587c
6984.000000953674;13128.0;165056bc-0465-44fd-b705-b3c006a12010
5546.40000295639;5253.60000371933;1c7579ff-835d-49c9-86de-1a1ba959cc08
5594.400004863739;5258.400003910065;b9583e36-7e78-4586-8292-cc44be6c6b21
5642.400006771088;5255.9999923706055;da6c613e-cae5-4769-9942-a39813cab91c
5498.39998960495;5354.39999628067;8a1686a6-c32b-48b0-b244-5f8420239fc0
5733.599998950958;5450.400000095367;a76baa14-c911-4fce-944d-e0690685b792
5786.400001049042;5448.0;f54cca24-9a29-451e-b39f-e20759ff0629
11397.600000858307;8613.599999904633;9b0ded32-0775-489c-a964-141d21fff85f
11688.000012397766;8616.0;ea58d664-c89c-447e-8792-1859c59e9bbb
11397.59999704361;8325.599994182587;3a266650-7cd7-4cc8-9486-ee6f7b1bc8d7
11404.799993515015;8330.400000095367;60b2ed59-d1d2-4ef7-a6a5-aab5726af957
11541.599998950958;8330.400000095367;5d786b74-7929-4854-b436-57b163dfa030
11349.599991321564;8472.000005722046;cddc5062-585d-4b86-928a-92ee76eeddd6
6931.199998855591;13128.0;60af7e35-043b-4a81-8729-f3151a863e90
5735.999999046326;5450.400000095367;396e6a8e-0227-49d2-b72d-f479a4f9a1e9
7610.400014400482;7749.6000056266785;21ee15cf-6f1e-45e2-85b9-513758baa508
7223.999999046326;7608.0;d51d1099-4f3e-4d86-91de-a3787786f043
7387.199992179871;7653.600007534027;338d53f5-4eab-45fe-853e-bb07dc9209f5
7271.999999046326;7752.000002861023;cfb646b2-7cfd-4a6a-8bc1-3620b9d954f5
7560.000000953674;7610.400000095367;d17869a7-ce12-4dd7-ba55-eb267fd82600
7509.599998950958;7610.400000095367;038bb1d7-288c-47ac-9780-bd4fa5e223ea
13240.799997806549;12218.399998188019;dbba97f9-b129-47f8-ba33-543e8deabc54
13223.999997138977;12408.000005722046;5d1a2a88-f510-4d47-9490-74b7194fe2d8
13175.999995231628;12297.600003242493;904ec81b-2d6b-4f86-afed-8b90217e4fec
13221.59999704361;12163.199995994568;7ba1adc9-f783-47f9-9743-1c22a026dc8c
