3d112511-f68c-4d45-b0d8-05ced7d16c5d;9586.58827756457;13107.673599554324;0.0;0.0;142;9;198-6291 station;2;none;0;0;0;
22cceb2f-03b8-4567-80b2-d16beef924fb;9419.728534057118;13114.896323400984;0.0;0.0;344;9;198-6291 station;3;none;0;0;0;
eed3626c-2bbd-47e9-862e-8998809fcb66;10156.788299442967;12819.104132515411;0.0;0.0;344;9;198-6291 station;3;none;0;0;0;
fc8c0a5c-240d-444a-8481-dc8cc2bb6fb8;9750.307341743182;12732.23980490915;0.0;0.0;45;9;198-6291 station;1;none;0;0;0;
e23b9d63-dadd-4538-9ef0-02a6a3ed1096;9438.46721747493;13054.831760101542;0.0;0.0;16;0;198-6291 station;3;none;1;0;0;
1ced4400-37ef-47a2-952f-efbb5e3c5e21;9308.5222697436;12423.933944617405;0.0;0.0;66;0;198-6291 station;4;SHIP_SYSTEM:MEDICAL2:;0;0;0;
acff83f0-d755-4d69-8ee9-164087696786;3507.0901043474937;9064.581183771115;0.0;0.029151231736347;297;6;233-5608 station;2;none;0;0;0;
0cdbcd60-7217-490b-9d50-aa2dd6a2629b;3347.551802148256;8358.318007420636;-0.018138338675553835;-0.03350738213906892;203;6;233-5608 station;0;none;0;0;0;
9818c98f-9d99-42a1-a657-d53a03a3baa4;3119.7694339758596;9024.576563099838;-0.03834685008159029;0.025602081555778394;92;6;233-5608 station;3;none;0;0;0;
7150c053-22d4-4026-a48c-3a899c776c3e;3639.0433573388696;8982.754102897254;0.0;0.02189165536777597;92;6;233-5608 station;0;none;0;0;0;
e273356d-08e8-4d7a-a087-371c42069eea;3203.8574718890077;8725.988215535905;-0.03088668498227535;0.0;23;6;233-5608 station;0;none;0;0;0;
2972bde3-c605-4e3a-9308-252985bb7ada;3162.8628969857737;8293.754400880096;-0.034523662423349664;-0.03923536885576519;316;0;233-5608 station;2;none;1;0;0;
