1aa0bc13-e9b6-4782-adb0-3d03a01b6c15;TELEPORT2;2;1;2;1;0;1000;2;1600;2;1;1;
5238dd19-c92e-4ea3-bf92-98d8241a024a;MEDICAL2;4;5;2;1;0;4000;2;0;3;1;
ffdad081-7d28-4f85-8227-843355581687;PILOTING1;6;7;2;1;0;5000;0;0;3;1;
23b4ada3-0dd3-406b-89fc-6ce74735740e;BOU_REACTOR4;6;2;2;2;0;8000;0;0;58;0;1;
b61abcd7-9ee9-4d43-81b4-690231e32430;OXYGEN2;4;3;2;1;0;2000;2;0;2;1;1;
a5a292bf-da47-44b4-b576-149b2310e337;DOOR_CONTROL2;8;7;2;1;0;2000;0;0;1;1;1;
b898f5f5-d541-46e6-88fe-33926f3994b0;ENGINES1;4;4;2;1;0;1000;0;0;4;1;1;
3228b4ba-5bc6-4f45-90a9-32af44d97050;BOU_HYPERDRIVE1;2;5;2;2;0;1000;0;0;57;0;1;
0c77f934-19a4-451f-a89d-766d10cce729;SHIELDS2;2;2;2;2;0;2000;4;0;57;0;1;
3d595af9-c139-4171-8faf-50423cbbb12e;BOU_Emp1;6;5;2;2;0;1000;2;882;58;0;283.0;13128.0;2904.0;0;
25c15291-84fa-4fc8-92f6-38f4ea137707;WEAPONS_CONTROL1;7;4;2;1;0;2000;0;0;5;1;
f3024910-b3fb-44d2-933f-658ae4c2a2e8;SENSORS1;1;4;2;1;0;1000;0;0;13;1;1;
