c9fb9666-b7f0-4e07-b201-a4d4a5a58a11;PILOTING1;8;6;2;1;0;5000;0;0;3;1;
47ddd738-ec0c-45f5-98a3-d339dc67e7f5;BOU_REACTOR4;5;7;2;2;0;8000;0;0;39;0;1;
2934df4d-12a1-4438-97d6-2d55cd7418a1;OXYGEN2;2;6;2;1;0;2000;2;0;2;1;1;
b245c07f-0708-4c3a-88fd-4521cd9f4ff9;DOOR_CONTROL1;7;5;2;1;0;1000;0;0;13;1;1;
8ecf5d5f-f4e5-41ad-9a22-8a6729e87627;ENGINES3;5;5;2;1;0;1800;0;0;14;1;1;
1080a19b-7915-487c-a7f9-f53e6bb2447e;HYPERDRIVE1;12;3;2;2;0;1000;0;0;37;0;1;
d93ecdc7-31df-4a62-be83-35842efbc1b3;SHIELDS1;12;6;2;2;0;1000;2;0;38;0;1;
28f5a460-cc10-4a63-a7f3-414d6a5176b3;CAN_OPENER1;2;2;2;2;0;900;0;0;38;0;0.0;0.0;0.0;0;
deb25fd4-dbce-4253-93f3-cec473b9ecc8;WEAPONS_CONTROL1;2;4;2;1;0;2000;0;0;3;1;
cdbad13b-9292-4dd3-9af2-cbdb71cd2654;SENSORS3;8;4;2;1;0;2000;0;0;2;1;1;
b4042ce5-4ccb-4f14-8e24-c6f64b7827a4;BOU_TELEPORT2;10;4;2;1;0;1000;2;1600;3;1;1;
