c568a062-1b1f-4685-8f66-73ca645e4140;TELEPORT2;4;4;2;1;0;1000;2;1600;4;1;1;
65d891be-39db-470c-9651-5465acc34288;PILOTING1;4;5;2;1;0;5000;0;0;3;1;
9e8c14eb-e800-4a29-9ecf-179fd8f9f4f9;BOU_REACTOR4;6;2;2;2;0;8000;0;0;58;0;1;
3f7b3b20-be78-45ad-85fe-981bf8663dc6;OXYGEN1;6;1;2;1;0;1000;1;0;2;1;1;
f3ca061d-2d13-4e1b-89b5-834644ecb8cd;DOOR_CONTROL1;2;7;2;1;0;1000;0;0;3;1;1;
75d3b8f7-7e16-4a8e-b4ad-6db226ebbc71;BOU_ENGINES2;1;4;2;1;0;1400;0;0;13;1;1;
e8f524db-f875-484f-b07f-fcef323c4778;BOU_HYPERDRIVE1;2;5;2;2;0;1000;0;0;57;0;1;
491db0f5-672f-4a8d-847d-43d7ee187b55;BOU_SHIELDS4;2;2;2;2;0;4000;8;256;57;0;1;
ca86e739-4bbe-4348-9e54-18e5b922074b;BOU_Heavy_laser2;6;5;2;2;0;1000;1;106;58;0;229.0;9432.0;3000.0;0;
ed1fae06-1188-435b-a54b-b51b759932eb;WEAPONS_CONTROL1;6;7;2;1;0;2000;0;0;3;1;
99f00e2f-73e9-427b-8435-a94cdd762aab;SENSORS2;8;1;2;1;0;2000;0;0;1;1;1;
