fcf1be1b-6542-4393-8caa-f86dea63fe58;TELEPORT2;11;7;2;1;0;1000;2;1600;1;1;1;
9bf1f481-c1ec-4977-9d29-7cc14aee5857;PILOTING2;3;1;2;1;0;10000;0;0;1;1;
a394f223-f2e0-4d35-9aad-ef2a10a0b17e;BOU_REACTOR4;7;5;2;2;0;8000;0;0;37;0;1;
dc02c730-7f9a-448d-ac73-6742ac9a620b;OXYGEN1;11;2;2;1;0;1000;1;0;1;1;1;
e166d451-cf4e-48f0-bf5c-9c039384fd31;DOOR_CONTROL4;5;8;2;1;0;4000;0;0;13;1;1;
01a79cc8-d700-4196-ba21-2a25ef18535b;BOU_ENGINES2;5;1;2;1;0;1400;0;0;13;1;1;
a7e211f1-d91b-4842-96ab-2716f7351133;HYPERDRIVE2;4;5;2;2;0;3000;0;0;38;0;1;
da04a077-4b09-4451-ad88-275019138b79;BOU_SHIELDS5;7;3;2;2;0;5000;10;0;38;0;1;
e57254f0-ccba-45b3-8baf-2675499a548d;Dual_laser3;4;3;2;2;0;1200;2;1280;37;1;73.0;8712.0;13128.0;0;
29ead642-5c3c-4ffa-bbf0-c9886ed23b1c;Pierce_laser3;9;4;2;2;0;1700;2;1360;67;1;73.0;8952.0;13080.0;0;
77d364e9-b050-47c6-aff1-d12dcf0e470a;WEAPONS_CONTROL1;3;8;2;1;0;2000;0;0;1;1;
ecc3508a-9143-431b-9525-29004113e0ae;SENSORS3;10;2;1;2;0;2000;0;0;20;1;1;
cf49c40f-0cf0-481c-9134-5f3fb09c665c;MEDICAL3;6;6;1;2;0;6000;3;0;31;1;
