6e92681a-279e-496c-8b85-316cfb3c6a26;MEDICAL2;12;8;2;1;0;4000;2;0;6;0;
09abf6b1-fe39-47ba-b629-d012c9520872;PILOTING1;1;5;2;1;0;3115;0;0;8;1;
968b0d8c-430f-41d7-a88d-ca42b3594982;BOU_REACTOR4;8;2;2;2;1;0;0;0;38;0;1;
815f582f-f862-4e8a-aa91-a22a54ff55ce;OXYGEN1;10;3;2;1;1;0;1;0;1;0;1;
cbe9f424-33ea-4fec-9b8e-d42333d37968;DOOR_CONTROL2;8;8;2;1;0;2000;0;0;2;1;1;
f16b084b-a5c3-42e2-9dc1-2127c9047efe;BOU_ENGINES5;13;5;2;1;1;0;0;0;5;1;1;
f065dcaf-508e-44ef-9310-b2210d4e0908;BOU_HYPERDRIVE2;12;3;2;2;1;0;0;0;38;0;1;
217fd977-8a6e-46aa-9ddb-07a775544857;BOU_SHIELDS4;1;2;2;2;0;4000;8;295;38;0;1;
665f6cdd-a167-42a0-951a-560f3a8e26bf;Heavy_laser3;6;13;2;2;0;1200;1;560;37;1;40.0;7560.0;11592.0;0;
7bdd80b5-4116-4707-b11c-855f5a29bf7b;BOU_Dual_laser2;12;6;2;2;0;1000;2;1360;46;1;39.0;7560.0;11592.0;0;
dc7000bc-af30-49d7-ac8b-d8b7b2208d10;WEAPONS_CONTROL1;1;4;2;1;0;2000;0;0;8;1;
3b30ff25-b4f2-4748-bdeb-b3facb3c0dc5;SENSORS2;5;2;2;1;1;0;0;0;1;1;1;
