aa0315be-83b8-455e-b75d-422555cc422b;MEDICAL2;10;3;2;1;1;0;2;0;1;0;
cfc7338a-9039-4812-970c-7321527c5ec6;PILOTING2;11;9;2;1;1;0;0;0;3;1;
2057d830-477e-44c8-8db1-982814d28e7b;BOU_REACTOR4;1;2;2;2;1;0;0;0;38;0;1;
f3797e71-bb01-4c1c-92d3-00f1bab41936;OXYGEN1;12;8;2;1;1;0;1;0;6;0;1;
dbc706cb-48a6-494d-926f-442dc1d1c0c8;DOOR_CONTROL1;13;5;2;1;1;0;0;0;5;1;1;
06c64a2e-20a9-4407-ae85-18569c2f80e4;ENGINES5;8;8;2;1;0;200;0;0;2;1;1;
28d4f258-0b30-4a8b-9ec3-36b40cf6c757;HYPERDRIVE2;8;2;2;2;1;0;0;0;38;0;1;
7e624d9e-5fbb-4d4a-8d1d-998aa8f98069;SHIELDS5;6;13;2;2;0;5000;10;0;37;0;1;
55e8a195-94c6-4451-a2f9-d2cd0b2a4f03;BOU_Basic_ML4;12;6;2;2;1;0;1;0;46;0;0.0;0.0;0.0;0;
142b1d31-4424-406e-96bc-8770f2a7d715;Dual_laser3;12;3;2;2;1;0;2;0;38;0;0.0;0.0;0.0;0;
4849eed5-4886-46d7-bfdd-ab98821e38dc;WEAPONS_CONTROL2;6;11;2;1;0;4000;0;0;1;1;
b15914b3-0006-470b-858d-7f95c03c357d;SENSORS2;10;8;2;1;1;0;0;0;2;1;1;
