05b6b6b7-77a5-4526-9d5d-0579b94d299d;PILOTING2;4;3;2;1;0;10000;0;0;1;1;
6ebd8e7d-79c1-4fc1-a231-9dcbb946bee5;BOU_REACTOR4;9;4;2;2;0;8000;0;0;59;0;1;
af39e84e-8e37-4116-b8d9-533bb327f8a6;OXYGEN1;11;4;2;1;0;1000;1;0;1;1;1;
3374e96a-f463-4f16-a52a-3e4ab87a5ce6;DOOR_CONTROL2;5;5;2;1;0;2000;0;0;1;1;1;
558222ea-a8d6-4e9b-a722-dbdcfb57ca90;ENGINES2;3;5;2;1;0;1400;0;0;14;1;1;
8363a762-981e-4d41-b0d6-f387686da507;BOU_HYPERDRIVE1;2;3;2;2;0;1000;0;0;47;0;1;
a66681c3-77fd-4076-bd09-aeb792ddbaf3;SHIELDS5;2;6;2;2;0;5000;10;0;47;0;1;
90c82bd2-c38a-4c60-b1aa-e22d8f03502e;Dual_emp1;14;4;2;2;0;900;2;826;37;0;0.0;0.0;0.0;0;
2153af2a-84f5-49df-af5b-bc53dfe2b096;BOU_CAN_OPENER2;7;5;2;2;0;1200;2;1516;51;0;0.0;0.0;0.0;0;
c652e212-38d9-4609-b4dc-6efacf07a941;BOU_GAT_LASER1;12;5;2;2;0;900;3;72;40;0;0.0;0.0;0.0;0;
f4132a2d-3901-4eda-b89d-e1bd7fced8d5;WEAPONS_CONTROL1;7;4;2;1;1;0;0;0;2;1;
ebb189b8-23ab-453f-9489-407444f556ac;SENSORS3;10;6;2;1;0;2000;0;0;14;1;1;
dbaa2e91-4ee9-4a48-9dd7-4271ff5f0274;BOU_TELEPORT2;4;7;2;1;0;1000;2;1600;1;1;1;
