d27fce17-594b-4372-ad9f-6004494ad5bd;PILOTING2;2;7;2;1;0;10000;0;0;3;1;
ae7cc1dc-ef9a-48c7-bf88-9d0f61af1210;BOU_REACTOR4;6;3;2;2;0;8000;0;0;56;0;1;
ad1a9bd5-02ee-42d0-b6ca-8405686fc89a;OXYGEN1;4;4;2;1;0;1000;1;0;1;1;1;
4b6d4418-e028-4b37-9720-b2be8fcd2425;DOOR_CONTROL1;3;5;2;1;0;1000;0;0;1;1;1;
ee12a5aa-5061-44af-a7da-a625b729ba20;BOU_ENGINES2;2;4;2;1;0;1400;0;0;14;1;1;
27f47527-7872-48e8-a09b-dc5aa8ffb355;BOU_HYPERDRIVE2;1;2;2;2;0;3000;0;0;47;0;1;
859af59c-aecd-4f71-b741-65b938729180;SHIELDS2;1;5;2;2;0;2000;4;0;47;0;1;
c312fd03-985b-40aa-bc78-6fbd1b3922a5;BOU_Napalm1;8;4;2;2;0;1500;2;1600;45;1;177.0;8904.0;7416.0;0;
36d92509-0626-4018-b0a1-df70168bb9dc;BOU_Emp1;10;3;2;2;0;1000;2;484;45;0;176.0;8760.0;7512.0;0;
ceacb3be-a517-43bc-919e-15d5f91e79b1;WEAPONS_CONTROL1;6;5;2;1;0;2000;0;0;2;1;
ed14ba36-2b7b-4be2-bd6c-0db179c0c22b;SENSORS1;2;1;2;1;0;1000;0;0;2;1;1;
5be24c58-c9cd-46f1-8cbe-d9bf2233df2d;BOU_TELEPORT2;3;3;2;1;0;1000;2;1600;1;1;1;
