3678e576-8850-4c1d-9950-9dc484ccc143;PILOTING1;5;5;2;1;0;5000;0;0;1;1;
10fb67b7-6c9f-46d1-8e7b-03747b8b112f;BOU_REACTOR4;2;4;2;2;0;8000;0;0;47;0;1;
7b9ddf97-0b2c-4347-bc6a-2a30fe446049;OXYGEN2;5;4;2;1;0;2000;2;0;1;1;1;
96f70681-e560-4b0b-a809-2afcde617373;DOOR_CONTROL3;1;6;2;1;0;3000;0;0;1;1;1;
6c6071f9-219f-4347-8945-69170595a590;BOU_ENGINES3;1;3;2;1;0;1800;0;0;1;1;1;
da4cbaee-a272-4cd9-8357-e64a44e5ba69;HYPERDRIVE3;3;6;2;2;0;4000;0;0;39;0;1;
4afe271a-e9e1-426f-a909-b2b9d251c3e7;SHIELDS2;7;4;2;2;0;2000;4;0;60;0;1;
f12bb743-790c-441c-84c0-e3dc61ae5eb2;Heavy_laser1;10;4;2;2;0;800;1;640;45;1;34.0;10680.0;9288.0;0;
ff6643a5-d58a-471c-93f2-759b7240fe00;Heavy_laser2;3;2;2;2;0;1000;1;600;37;1;31.0;10776.0;9192.0;0;
ba02c71c-b348-4a77-be3a-60e29dc0f415;WEAPONS_CONTROL2;12;4;1;2;0;4000;0;0;21;1;
fa4f350a-6ea7-48de-8689-f63f1457d75d;SENSORS2;9;4;1;2;0;2000;0;0;22;1;1;
