041fbfaf-c00c-443f-b446-35494fd03e53;TELEPORT2;6;1;2;1;0;1000;2;1600;2;1;1;
5cb7b230-84d7-4f99-ba51-6ad35f6fc38b;PILOTING2;4;3;2;1;0;10000;0;0;2;1;
99fea425-8445-4d71-8b03-ed469ef53bb1;BOU_REACTOR4;6;2;2;2;0;8000;0;0;58;0;1;
194910e0-937b-493b-9b54-ddf63f451858;OXYGEN1;4;5;2;1;0;1000;1;0;3;1;1;
31fe63ec-4558-450d-b567-57536fdfca6c;DOOR_CONTROL2;4;4;2;1;0;2000;0;0;4;1;1;
43660175-822d-4733-8a8b-4d84e141a1a9;BOU_ENGINES2;2;1;2;1;0;1400;0;0;2;1;1;
3543076d-063c-4c60-bab5-daf9eddb74db;BOU_HYPERDRIVE2;2;2;2;2;0;3000;0;0;57;0;1;
f06451b9-1eed-4ecd-a381-eb18077d5911;BOU_SHIELDS3;2;5;2;2;0;3000;6;0;57;0;1;
b625b126-7fd9-4e31-a367-81dbf93a78e0;BOU_Napalm2;6;5;2;2;0;1700;2;1520;58;1;306.0;11304.0;5208.0;0;
ff93ab3b-fa12-4c10-8856-82ada8096730;WEAPONS_CONTROL1;1;4;2;1;0;2000;0;0;13;1;
44c09a2e-b876-4f5e-8072-5b691e54af24;SENSORS2;8;1;2;1;0;2000;0;0;1;1;1;
