5544.0;11616.0;ebb56e8f-ea94-4654-88f9-ff66f20fb0db
11592.0;1320.0;c2f54190-8736-41b5-8cba-d823442ee60f
3648.0;8520.0;ad84c22f-7080-4916-8772-2633115c1701
3432.0;9240.0;0e3fa5d1-6de8-44df-b43e-67c2d082cd70
5136.0;11976.0;2789a9cd-3d4a-4252-8b4e-9fa51b3c3e8a
11232.0;5112.0;664ee088-a25e-44a3-bb55-26bcc072965f
2184.0;11256.0;18484ed9-6956-4487-88fb-3accb014b2a4
6888.0;1248.0;cf0c159d-2c3c-475d-8faf-96a53d867287
1248.0;11640.0;0a8c70af-9351-4a72-86e7-79419fdf0b94
8568.0;2112.0;502106cf-92a4-4651-8c9a-84d588de9af2
7176.0;8136.0;2a80dae0-66eb-427b-a116-03aefaba04ef
7512.0;3648.0;3d2385bb-9202-47ae-bb8f-47964afb506c
8808.0;3024.0;50c8f1a2-f224-41e5-824b-089858d7b605
