97bcf5d8-e225-404c-aa17-ce04e0ffb8f7;TELEPORT2;1;4;2;1;0;1000;2;1600;13;1;1;
6b206c39-62e5-4013-8f22-650209d7c972;PILOTING1;4;5;2;1;0;5000;0;0;3;1;
087f42ec-cd6e-4e0b-b49a-d5416323a6dc;BOU_REACTOR4;6;2;2;2;0;8000;0;0;58;0;1;
6585837a-945e-4043-a1d0-13aee1ddf83a;OXYGEN1;8;7;2;1;0;1000;1;0;1;1;1;
638f670f-aeae-4324-b03e-1b12eec3e79b;DOOR_CONTROL2;7;4;2;1;0;2000;0;0;5;1;1;
df27e50f-01ed-45f7-8524-f86a7e2a156d;ENGINES1;4;4;2;1;0;1000;0;0;4;1;1;
b96dde5e-1e7f-453b-b1a4-40629f38e91f;HYPERDRIVE1;2;2;2;2;0;1000;0;0;57;0;1;
9f9af366-4e2e-444d-b429-54eae764f8e8;SHIELDS4;2;5;2;2;0;4000;8;0;57;0;1;
c7df1b0c-3546-44e2-b2fb-7c38f93d021e;Heavy_Dual_laser1;6;5;2;2;0;1500;3;2268;58;0;112.0;6072.0;7896.0;0;
9089b335-03e4-4cfa-bb42-6894334fd626;WEAPONS_CONTROL1;6;7;2;1;0;2000;0;0;3;1;
70f04207-5ae9-4084-aec6-757096a7f8de;SENSORS2;4;3;2;1;0;2000;0;0;2;1;1;
