9744.0;3960.0;329ef988-dc00-45c1-8e91-5186743cc8fb
3984.0;12768.0;0d3da6f7-a61d-4bdd-b32b-d3be6435c9fe
11232.0;1440.0;294ee4d3-c596-4e82-90a8-5f08e4e3a71f
2592.0;2976.0;d5785863-1810-43e6-9b20-3ea35db2826b
4056.0;7056.0;af9ca3c5-1b86-4505-a94b-900510f686f9
11232.0;1872.0;29bb4dd2-8fd6-46a2-837a-1e2789c4c5ae
10992.0;7728.0;aa59cbe7-0504-4bf5-983a-dc6b0d041cb1
7248.0;2592.0;00a0b2fb-70f0-4ced-8404-83d230868359
4944.0;3264.0;f8434ac9-92ba-4eed-822d-e0fe35792d91
13584.0;10152.0;7d80a64a-8be5-4c05-b3d0-36b7ad37dddb
9216.0;744.0;e0cd232c-4a98-4606-9666-9acf7b580798
6480.0;4176.0;8e7d2148-2c1a-477f-b4fd-d880678a8676
8688.0;11184.0;d7913f22-b551-4ac7-bfd9-3c2e1bfa1931
5808.0;2784.0;ea96174d-9313-4db8-b904-4443d338b61a
6984.0;6696.0;7261b67c-4c80-415d-b27e-46083a57faae
10032.0;1224.0;da6a3708-e6c1-45a7-a052-9ab772db230c
5112.0;5040.0;24f94496-81d1-41d0-aa84-aa487bb0e20b
9936.0;1848.0;588366a9-e234-456c-87ea-1981e61d7f69
5736.0;10800.0;ebeab8a9-dd20-41f1-8168-ed5d6d7fb114
4680.0;4992.0;c9700b59-e0fa-439a-b302-cc970082f2ef
9120.0;9096.0;3b7df962-a9bc-4627-a77f-3c610b45c7c4
12576.0;5256.0;d5f13e11-ad07-4fd8-8766-774d6e22b9be
