4407d047-0dd7-4c87-a36d-08157cb03d3a;MEDICAL2;10;3;2;1;0;4000;2;0;1;1;
7c655104-255f-4834-9374-749beda118f2;PILOTING2;1;5;2;1;0;10000;0;0;8;1;
513cbc3d-221f-4bbb-b324-4bbd58efc66b;BOU_REACTOR4;1;2;2;2;0;8000;0;0;38;0;1;
803d91e4-ba4e-4b6f-b24c-16a4e293ab60;OXYGEN1;13;5;2;1;0;1000;1;0;5;1;1;
499380bb-e36c-46a1-b770-b1b0d5f3be72;DOOR_CONTROL1;1;4;2;1;0;1000;0;0;8;1;1;
b0aaf95d-100c-44db-82a7-f8e61a4bcfbd;ENGINES4;10;8;2;1;0;2000;0;0;2;1;1;
8c5eac9a-4fcc-47b3-a865-524d96557b56;BOU_HYPERDRIVE2;12;6;2;2;0;3000;0;0;46;0;1;
33d5e66c-c180-45e5-ae8a-6a437704afb7;BOU_SHIELDS5;6;13;2;2;0;5000;10;0;37;0;1;
59b208a7-0555-46c7-8d32-91d64e5f5cc6;BOU_Dual_laser1;8;2;2;2;0;800;2;1440;38;1;314.0;10152.0;6216.0;0;
3eb53eae-9dd1-4a13-88ce-2bb2caa6457f;BOU_GAT_LASER2;12;3;2;2;0;1200;3;2640;38;1;311.0;9731.52;6150.72;0;
ad81064a-f064-45df-b1d6-9727de45be84;WEAPONS_CONTROL1;11;9;2;1;0;2000;0;0;3;1;
6cfbae96-2c31-4280-a473-4e9991c38b2f;SENSORS3;5;2;2;1;0;2000;0;0;1;1;1;
