15b5bd48-5838-40c3-b6a4-34b0e3448f87;PILOTING2;4;4;2;1;0;10000;0;0;1;1;
9d2fd0a7-f121-42a6-b2b2-912dcd5af649;BOU_REACTOR4;12;4;2;2;0;8000;0;0;38;0;1;
f26eda53-bdaa-4e27-9164-185a8996e94e;OXYGEN1;6;5;2;1;0;1000;1;0;2;1;1;
6ae6014c-43c1-40f2-bd67-8b53cb6dfa68;DOOR_CONTROL1;3;3;2;1;0;1000;0;0;1;1;1;
1592f8c1-079d-4444-b518-a5bd27cc32ec;BOU_ENGINES3;2;4;2;1;0;1800;0;0;14;1;1;
e74b8128-d55f-4de3-9849-86aa0d8380c6;BOU_HYPERDRIVE2;10;3;2;2;0;3000;0;0;45;0;1;
15e8c88b-b322-48e3-80b7-8ddeb3be2920;BOU_SHIELDS1;1;2;2;2;0;1000;2;0;47;0;1;
26a80e50-6dec-4799-b5cc-52c1d3c503cc;BOU_Napalm1;8;4;2;2;0;1500;2;1600;45;1;301.0;4056.0;1128.0;0;
9bb9ffd4-3d37-45d3-9618-7e1c61b34c25;WEAPONS_CONTROL1;2;1;2;1;0;2000;0;0;2;1;
5cc8ee9c-9a42-4d1f-963f-f0beb3931252;SENSORS2;3;5;2;1;0;2000;0;0;1;1;1;
