a8307d52-b2b4-47e3-a334-1abb935c93b3;TELEPORT2;4;4;2;1;0;1000;2;1600;4;1;1;
9c365eaf-b461-4492-8d82-54d80473e6f2;PILOTING2;1;4;2;1;0;10000;0;0;13;1;
c353c34d-47ca-42b5-a551-db8fe2dd6ded;BOU_REACTOR4;6;2;2;2;0;8000;0;0;58;0;1;
5dd92a56-3def-43d0-9223-d9904efb7d97;OXYGEN1;6;1;2;1;0;1000;1;0;2;1;1;
3520faed-b6f4-4c0b-bfa6-972d1fcb7104;DOOR_CONTROL2;4;5;2;1;0;2000;0;0;3;1;1;
b8806f67-b4c3-4f5e-a35f-84bb6885b50e;ENGINES3;8;1;2;1;0;1800;0;0;1;1;1;
6d92ff4a-d49a-465e-bd6f-6d45ea8244d0;BOU_HYPERDRIVE1;6;5;2;2;0;1000;0;0;58;0;1;
400bf327-a0fb-4c47-8cb9-c8e94ec20454;SHIELDS4;2;5;2;2;0;4000;8;0;57;0;1;
053017db-ebfc-49b0-a35f-e10784be6cce;Triple_laser1;2;2;2;2;0;1500;3;897;57;0;293.0;5640.0;3816.0;0;
d780d928-2ca4-4b0d-8a39-51a0bd5a9952;WEAPONS_CONTROL1;4;3;2;1;0;2000;0;0;2;1;
a6ceb21e-ab0f-4cae-bfd6-d64875a8773b;SENSORS1;2;7;2;1;0;1000;0;0;3;1;1;
