6e4f61e2-20bf-4247-8233-12d7bb85cf08;TELEPORT2;4;4;2;1;0;1000;2;1600;4;1;1;
34f80d18-02a4-44ce-97fc-486b2bee1fc6;PILOTING1;2;1;2;1;0;5000;0;0;2;1;
29b186db-ba21-4e5b-bb5e-74e31fc6f589;BOU_REACTOR4;2;2;2;2;0;8000;0;0;57;0;1;
6cb21ea6-efc6-49d4-a7c3-b2580225e33c;OXYGEN1;8;1;2;1;0;1000;1;0;1;1;1;
b1c03f22-f231-4956-8fbb-0fbdfc972fe5;DOOR_CONTROL1;4;3;2;1;0;1000;0;0;2;1;1;
e0afc478-3526-4200-821b-0aa659045a16;BOU_ENGINES3;7;4;2;1;0;1800;0;0;5;1;1;
0480cb5f-e402-4d35-9d5f-8e38215cda5f;BOU_HYPERDRIVE2;2;5;2;2;0;3000;0;0;57;0;1;
c05eed71-36fc-434d-af3a-b44e6cab4b2f;SHIELDS5;6;5;2;2;0;5000;10;0;58;0;1;
101b0cfd-5a67-451c-b5ab-60eae079cb54;BOU_Dual_laser2;6;2;2;2;0;1000;2;920;58;0;332.0;12216.0;7080.0;0;
ced43ecd-a246-4abe-baee-b7288881b103;WEAPONS_CONTROL1;6;1;2;1;0;2000;0;0;2;1;
5050f4ea-9d01-4e2b-8543-8c504776bc20;SENSORS2;6;7;2;1;0;2000;0;0;3;1;1;
91750d9b-d0e2-4a45-821f-c09c17402bd0;BOU_TELEPORT2;2;7;2;1;0;1000;2;1600;3;1;1;
