1c3dc3a9-9c69-4785-a965-6687e9ea701a;12409.364132817793;5311.168926446628;0.0;0.0;289;7;Zealous Owl;1;none;0;0;0;
1d99636b-ca64-4091-a872-6adc85162ddf;12160.566730930172;5314.641824012419;0.0;0.0;289;7;Zealous Owl;1;none;0;0;0;
79586fe6-b017-48c8-9b9a-0898beba97d4;11969.482825791854;5862.650273958608;0.0;0.0;358;7;Zealous Owl;3;none;0;0;0;
dd2ee6ca-c74f-4bd1-8198-e8c0babe7373;12212.632837117493;5915.127742205867;0.0;0.0;8;7;Zealous Owl;3;none;0;0;0;
56ce0332-bc61-4393-b566-4803dd2720b2;12066.85265544727;5411.474253685824;0.0;0.0;130;7;Zealous Owl;3;none;0;0;0;
69a64a0f-2839-4f61-b99e-e11844f85d8f;11958.316523885893;6066.84163861842;0.0;0.0;196;0;Zealous Owl;2;none;2;0;0;
63f609a7-f651-447f-a585-16d72a1d3fe7;7925.896589249781;5129.999674291468;0.0;0.0;192;16;Resonant Saniel;0;none;0;0;0;
0c6b7b1f-09bf-4445-be39-11f8521b016c;7960.46247055958;4615.862866676285;0.0;0.0;9;16;Resonant Saniel;1;none;0;0;0;
dfba17f1-6d26-415b-95e6-33a85d5ef0a4;7475.1563366976025;4791.1537847808895;0.0;0.0;287;16;Resonant Saniel;2;none;0;0;0;
ad6e0820-ef06-4b75-aded-9de013e60e77;7986.004951667595;5230.93128763745;0.0;0.0;222;16;Resonant Saniel;1;none;0;0;0;
ad11b1ee-57ab-48e8-a5c7-a00a97c8d49a;8102.3483187093525;5170.896110049291;0.0;0.0;188;16;Resonant Saniel;1;none;0;0;0;
a3547eb1-c464-454d-b654-a7f19bde15f6;7920.245337904754;4610.2863631412;0.0;0.0;159;0;Resonant Saniel;4;SHIP_SYSTEM:DOOR_CONTROL4:;0;0;0;
25cb717b-6c6b-40bd-96c2-1a817849ce0c;2485.8737532076657;3477.266815861732;0.0;0.0;90;11;Lyrical Grafton;3;none;0;0;0;
f144d102-82ba-477b-bb4d-44888a8d7f7c;1952.771226154044;2927.49629200852;0.0;0.0;270;0;Lyrical Grafton;4;SHIP_SYSTEM:OXYGEN1:;0;0;0;
