5cb9c7d8-9d42-467d-bdca-b4dcfb11ec0a;PILOTING2;4;4;2;1;0;10000;0;0;1;1;
3a9d4d1b-ddc3-46d5-a86b-7308e638f862;BOU_REACTOR4;12;4;2;2;0;8000;0;0;38;0;1;
48133731-f8c9-46d1-9f1f-9f15852ba2f1;OXYGEN2;2;1;2;1;0;2000;2;0;2;1;1;
01603af4-32f6-4369-bf82-ff51c8f63c03;DOOR_CONTROL1;2;4;2;1;0;1000;0;0;14;1;1;
5314f281-1164-4330-b623-40d2bb271ebb;BOU_ENGINES3;3;5;2;1;0;1800;0;0;1;1;1;
f68a29bb-4f33-40f4-b249-c57e59e1e113;HYPERDRIVE1;6;3;2;2;0;1000;0;0;56;0;1;
e566ddc2-4a4c-49e5-b287-766380328e6c;Pierce_laser2;1;5;2;2;0;1500;2;1440;47;1;24.0;10968.0;11832.0;0;
799a64a4-fa02-4e7c-bf14-0fd098d0ee31;BOU_Pierce_laser1;10;3;2;2;0;1300;2;1520;45;1;24.0;11064.0;11784.0;0;
7fd30044-e58f-4d4a-b5d9-45dc26e0bf1c;WEAPONS_CONTROL1;2;7;2;1;0;2000;0;0;3;1;
f490d4ef-3962-4c96-b276-25d0d503c6af;SENSORS2;3;3;2;1;0;2000;0;0;1;1;1;
56abec8a-83ea-4e5a-867f-03d2b6494260;BOU_TELEPORT2;6;5;2;1;0;1000;2;1600;2;1;1;
