eae3083e-365e-45ac-b4e2-cae5fd5aad74;PILOTING2;8;6;2;1;0;10000;0;0;3;1;
8a73410e-fc81-4bd9-8b3c-871e3e71e8e3;BOU_REACTOR4;5;7;2;2;0;8000;0;0;39;0;1;
3cc85d89-8cbc-4520-bcfa-c5d165dc47d7;OXYGEN1;10;6;2;1;0;1000;1;0;2;1;1;
b5344c17-f5f3-42f7-a2db-ac4b5e918368;DOOR_CONTROL3;8;4;2;1;0;3000;0;0;2;1;1;
b7a16682-c7da-4895-851a-aa9a2e3e08c4;ENGINES5;5;5;2;1;0;2200;0;0;14;1;1;
29197590-34f2-4e2d-87bd-b47674991952;HYPERDRIVE3;2;2;2;2;0;4000;0;0;38;0;1;
e01fa964-f162-46f5-9aa0-f382227cfae6;BOU_SHIELDS5;12;6;2;2;0;5000;10;0;38;0;1;
8b5f7480-de82-4cb1-b087-a5ee92faf0d8;BOU_Heavy_Dual_laser1;12;3;2;2;0;1500;3;1230;37;0;154.0;4920.0;9192.0;0;
ca002643-33ca-47ba-ac1b-caefd2e988b8;BOU_Single_emp1;5;2;2;2;0;900;2;160;37;0;150.0;5160.0;9576.0;0;
dc2ef478-f31a-4de7-89d9-75dcc37fdd26;Railgun2;2;7;2;2;0;1600;3;636;40;0;148.0;5064.0;9480.0;0;
ae19aeff-e666-40ac-aad7-3b98499e9c5f;WEAPONS_CONTROL1;4;6;2;1;0;2000;0;0;13;1;
7e0ded1f-63e4-47ae-bb4d-ebfa12dfeaa2;SENSORS1;4;4;2;1;0;1000;0;0;13;1;1;
2f643a9a-8089-48a0-a64f-89afbcd04f4d;BOU_TELEPORT2;7;5;2;1;0;1000;2;314;13;0;1;
